0,1,2,3
2597,566,2558,156
2598,62,566,1564
2599,1786,2417,1432
2600,2600,3164,1432
2601,2362,3209,2593
2602,2152,659,1122
2603,3040,3069,1487
2604,2958,333,1740
2605,1541,119,234
2606,78,786,2438
2607,2989,1786,564
2608,1357,370,378
2609,1926,2992,2989
2610,3239,1838,2253
2611,1377,244,2122
2612,958,3218,740
2613,549,1813,1051
2614,566,156,1564
2615,2458,3239,2253
2616,1601,914,2152
2617,613,940,1432
2618,659,639,243
2619,203,1126,1796
2620,742,227,24
2621,132,818,2608
2622,2781,29,261
2623,2253,1679,145
2624,2044,2183,1773
2625,2605,1793,2389
2626,2593,2362,2731
2627,2832,3130,540
2628,1901,3112,644
2629,381,2038,1567
2630,1386,3094,1359
2631,523,333,1253
2632,33,1394,1885
2633,1259,2586,1215
2634,1793,2992,1016
2635,2362,471,2042
2636,2636,564,2861
2637,1427,289,74
2638,2992,1130,818
2639,818,3206,549
2640,337,2593,1800
2641,1359,1464,2362
2642,1058,790,1786
2643,1916,2970,2989
2644,1453,1828,2373
2645,2241,1245,2645
2646,523,2825,659
2647,2620,2935,2362
2648,1946,1641,3130
2649,1058,1756,3061
2650,89,1464,2261
2651,1053,1475,126
2652,995,2850,3239
2653,914,338,60
2654,1564,123,2241
2655,2362,471,3209
2656,1068,2656,2992
2657,1793,1615,789
2658,1272,2231,2123
2659,2253,2633,3239
2660,858,559,2620
2661,2861,148,2515
2662,2781,261,3137
2663,1419,3069,2253
2664,289,1487,1245
2665,2958,2241,740
2666,1427,1487,3170
2667,3221,2758,3040
2668,1051,2608,156
2669,1427,2850,2837
2670,825,1551,2785
2671,35,1822,2261
2672,3094,1016,2825
2673,3200,2837,2786
2674,958,28,2197
2675,1022,71,3020
2676,2894,1245,1394
2677,790,98,3200
2678,562,2961,1601
2679,3019,1833,920
2680,940,3040,2264
2681,1615,1916,1656
2682,1793,1016,1881
2683,1037,1359,1126
2684,2978,1067,1306
2685,999,2747,144
2686,896,62,33
2687,1686,2837,1377
2688,2989,261,1916
2689,2689,1205,2409
2690,1822,958,126
2691,2992,1615,1926
2692,2978,393,2373
2693,2978,566,2373
2694,1929,639,566
2695,2483,940,89
2696,1487,2770,470
2697,1464,1419,2164
2698,3191,1051,2123
2699,2699,1941,2414
2700,2700,2978,2373
2701,2168,3100,958
2702,1641,1472,3239
2703,3209,1386,562
2704,1946,1641,2770
2705,2989,566,323
2706,2861,388,3047
2707,2522,2788,2267
2708,3020,3083,2458
2709,2253,3094,2483
2710,688,261,2392
2711,818,2483,1929
2712,1885,2437,287
2713,2411,89,1687
2714,3069,1419,60
2715,2958,740,1051
2716,978,600,2457
2717,1630,1833,1925
2718,2044,3197,1833
2719,1881,1793,559
2720,2458,3061,2438
2721,1929,639,828
2722,337,2593,1786
2723,1926,3206,1130
2724,2837,1916,470
2725,258,2716,2125
2726,338,3046,2726
2727,3122,3110,3218
2728,2989,1615,2992
2729,1822,3126,1359
2730,2958,28,2730
2731,359,2564,461
2732,2515,818,1016
2733,2733,2530,1122
2734,132,818,2978
2735,244,1656,1022
2736,1656,688,2152
2737,1464,471,3239
2738,1058,562,3061
2739,2373,3028,2978
2740,2894,1026,33
2741,1068,2822,2961
2742,2044,1773,2515
2743,2628,1786,1453
2744,3239,1464,2164
2745,1601,1487,28
2746,2044,3070,3005
2747,1934,2685,419
2748,28,1601,914
2749,1903,907,214
2750,2483,3191,71
2751,1306,398,2958
2752,639,1833,3197
2753,1636,1615,1756
2754,3061,2197,1756
2755,1740,2832,2411
2756,470,2837,3201
2757,3082,3040,1253
2758,3081,278,1199
2759,2620,1126,1393
2760,995,2042,2417
2761,2168,1222,2231
2762,1126,28,2406
2763,1205,613,2261
2764,613,2483,1828
2765,1468,938,2047
2766,2766,1636,2605
2767,940,2264,1245
2768,958,2825,1881
2769,2373,2978,3126
2770,1450,651,2117
2771,1453,393,1828
2772,1822,62,2392
2773,1359,1419,2152
2774,1793,1881,1686
2775,140,2208,2457
2776,1756,3061,1697
2777,2044,3197,3126
2778,2961,1068,523
2779,1641,2770,3197
2780,1833,3236,3200
2781,2469,489,272
2782,3126,2629,1822
2783,1778,896,333
2784,564,2765,2578
2785,2670,2197,740
2786,2002,2433,583
2787,2044,2122,2042
2788,2707,2558,398
2789,2261,1822,1464
2790,1016,1130,3094
2791,1267,1916,48
2792,1636,1615,1307
2793,2273,2411,78
2794,914,60,338
2795,1800,2530,3046
2796,3046,3200,3137
2797,3094,2373,3028
2798,2438,688,542
2799,2608,2978,1306
2800,193,2837,1550
2801,2593,337,1601
2802,1793,1327,639
2803,2894,185,3047
2804,2992,2786,790
2805,2963,2770,1487
2806,1925,2241,2558
2807,1564,920,542
2808,132,29,2608
2809,388,523,2832
2810,2197,1756,3061
2811,1833,3197,106
2812,2261,1223,62
2813,3069,2770,60
2814,529,3191,2814
2815,2197,1756,1058
2816,1130,1016,145
2817,3061,2197,562
2818,1929,2549,1011
2819,1051,1756,2989
2820,1679,337,1130
2821,156,2670,540
2822,3171,1508,1504
2823,1245,2963,3236
2824,1926,71,1267
2825,1322,623,2192
2826,2837,384,995
2827,2270,2620,3221
2828,1472,1564,2264
2829,2164,2458,1377
2830,3104,2123,1813
2831,1394,2168,2231
2832,1143,2046,3038
2833,958,35,1881
2834,2458,3164,3020
2835,1916,2992,2989
2836,1230,1628,1585
2837,961,2724,3230
2838,1679,639,1130
2839,2958,1051,3083
2840,1686,156,2608
2841,1126,1756,3061
2842,3028,2670,2716
2843,2963,3197,3206
2844,1929,1916,1686
2845,2978,1564,3070
2846,2231,287,659
2847,1786,688,2989
2848,2362,2861,3209
2849,388,828,2241
2850,924,7,2669
2851,2123,3104,3191
2852,1058,2707,3236
2853,3170,1487,2362
2854,1244,3040,2105
2855,3028,2373,1306
2856,132,398,1058
2857,1244,60,1552
2858,2261,786,62
2859,2406,2620,562
2860,562,1756,2620
2861,1398,363,2973
2862,1800,2862,3221
2863,2264,1929,289
2864,2749,2864,78
2865,1026,920,126
2866,2164,1419,1464
2867,2932,1828,1016
2868,62,89,1822
2869,2837,1615,2044
2870,790,3126,2825
2871,1833,3236,1925
2872,1796,2168,1222
2873,1051,3083,1205
2874,2628,3203,3209
2875,2593,2362,2935
2876,46,3191,1051
2877,562,1386,2123
2878,2958,2264,3082
2879,2781,1697,3061
2880,2253,1011,2082
2881,914,790,3200
2882,1630,2558,2521
2883,1058,790,470
2884,2241,3019,2958
2885,1772,3206,639
2886,564,2935,1188
2887,2152,659,3040
2888,442,287,33
2889,549,1772,3019
2890,46,1686,2392
2891,1778,57,1394
2892,2770,193,1833
2893,1656,1885,244
2894,317,2381,1718
2895,3005,2044,1773
2896,1615,559,2781
2897,1713,2362,1188
2898,1130,2595,2264
2899,1453,940,613
2900,2932,1828,659
2901,1713,2082,3206
2902,1697,89,384
2903,1222,2231,328
2904,2044,3126,639
2905,1067,1934,3071
2906,2906,471,394
2907,193,740,470
2908,659,2152,1327
2909,2406,98,2042
2910,1786,2989,2417
2911,1058,790,2389
2912,2231,2620,287
2913,2231,1359,1756
2914,2628,3203,2770
2915,1205,258,613
2916,523,1253,333
2917,1011,408,126
2918,1778,2392,3066
2919,3203,2628,2770
2920,2781,2970,98
2921,1190,2837,542
2922,1656,688,1394
2923,2628,2978,2373
2924,1586,544,1755
2925,1772,2861,2362
2926,2362,3209,2935
2927,393,1925,2894
2928,2197,3061,1756
2929,28,958,3028
2930,1058,98,790
2931,2044,1773,3005
2932,2867,1251,693
2933,2593,1926,2781
2934,2989,1615,566
2935,1364,3097,1396
2936,1773,2044,1393
2937,3126,2786,1822
2938,2373,1828,393
2939,1205,258,613
2940,2411,89,1687
2941,958,1756,740
2942,3236,1615,559
2943,2943,3046,442
2944,1833,2894,3236
2945,470,790,1550
2946,2406,1601,562
2947,1601,2731,1130
2948,639,2894,2605
2949,2122,3197,1011
2950,2950,790,1218
2951,2578,1267,106
2952,2515,2861,2183
2953,1394,2894,442
2954,1833,566,1925
2955,2082,1713,2832
2956,323,1439,813
2957,2970,562,1756
2958,2715,1996,1
2959,2959,479,1067
2960,1126,1756,126
2961,1156,880,1704
2962,896,1828,1881
2963,1842,2003,3009
2964,1432,1453,2958
2965,940,1245,394
2966,2707,2966,2392
2967,1306,2608,1051
2968,3166,750,2992
2969,2042,2417,1786
2970,746,2643,636
2971,2458,3020,92
2972,2894,3166,3047
2973,2861,1885,2983
2974,3227,3069,2974
2975,3005,2044,1126
2976,1796,1934,1067
2977,2620,1122,2406
2978,1791,483,2693
2979,920,3019,2521
2980,2373,1067,3028
2981,2578,1188,2981
2982,407,2362,2758
2983,1580,1889,2424
2984,1453,1432,1126
2985,1822,2261,958
2986,1487,1679,2731
2987,388,549,2924
2988,612,730,3027
2989,665,2688,2728
2990,3197,2122,3070
2991,2082,566,818
2992,2638,2728,172
2993,2123,3104,1222
2994,2197,740,2044
2995,1630,102,1026
2996,2392,1245,914
2997,28,1601,3028
2998,2998,1705,442
2999,62,1822,2231
3000,1058,562,1756
3001,549,2082,470
3002,549,1011,2958
3003,2924,33,2894
3004,408,1011,1427
3005,3243,1732,191
3006,1130,2894,2264
3007,1656,688,1377
3008,2483,2123,1377
3009,2978,2963,1786
3010,2183,2044,1636
3011,3011,906,1307
3012,479,1053,3070
3013,858,1245,940
3014,564,2983,2935
3015,289,1439,2850
3016,1377,1552,2392
3017,442,33,3017
3018,347,500,2365
3019,2203,1231,155
3020,2971,1409,2078
3021,1068,877,3226
3022,3203,995,2042
3023,1796,287,1067
3024,287,2231,2437
3025,2970,559,132
3026,1377,1552,1550
3027,2861,1472,2988
3028,640,1537,2359
3029,145,1130,2483
3030,2261,1822,62
3031,2628,3236,3061
3032,29,1756,1051
3033,96,2440,1052
3034,2231,287,1796
3035,156,3082,78
3036,3019,920,2168
3037,3070,3019,2168
3038,2832,2082,1713
3039,3020,2438,3039
3040,2085,2180,2316
3041,2164,3066,1800
3042,1778,940,3066
3043,1244,1011,3040
3044,1828,2264,1487
3045,2963,3045,3226
3046,168,2796,836
3047,1956,3065,1404
3048,3203,2628,2770
3049,2042,2628,2417
3050,2362,659,1772
3051,1051,549,740
3052,828,1929,639
3053,2992,2515,470
3054,2362,1188,3221
3055,914,60,338
3056,3056,98,3227
3057,1713,549,2082
3058,1885,2578,442
3059,1432,3170,3164
3060,1979,3201,384
3061,196,2754,748
3062,2362,3040,1359
3063,858,1245,940
3064,2578,1188,2935
3065,3047,1916,3166
3066,2255,3074,3219
3067,1222,3019,193
3068,193,1427,337
3069,1761,2714,501
3070,1046,711,3224
3071,3182,1364,2063
3072,3166,659,750
3073,1916,1394,1615
3074,1552,2392,3066
3075,470,2044,193
3076,1916,740,2168
3077,3077,1686,1793
3078,2261,333,1453
3079,1601,914,28
3080,2978,1058,393
3081,2758,1772,3206
3082,1902,3095,1046
3083,56,411,160
3084,2958,2963,1068
3085,2628,3070,566
3086,1306,1067,2685
3087,1756,3061,740
3088,1552,1550,193
3089,28,562,2362
3090,46,2392,613
3091,3104,2123,57
3092,1126,1067,1453
3093,1472,3164,2082
3094,409,586,3232
3095,3082,78,786
3096,1822,1359,1464
3097,2935,2620,1386
3098,57,3174,1881
3099,1126,3099,2685
3100,1469,2429,77
3101,3110,3122,914
3102,2605,790,1058
3103,2770,2628,2044
3104,2348,26,2308
3105,2437,479,1026
3106,803,290,2040
3107,30,3107,1793
3108,1833,566,1925
3109,2411,2123,3104
3110,3101,1291,2173
3111,2270,3137,384
3112,2628,2417,995
3113,1306,2670,3113
3114,1686,2411,1377
3115,1550,2389,688
3116,1068,1190,3155
3117,3117,1068,2317
3118,562,1051,89
3119,1253,523,1244
3120,3170,1068,1562
3121,1564,3121,479
3122,1584,1629,0
3123,3174,3123,858
3124,470,1697,1058
3125,2989,1786,566
3126,1332,1346,2345
3127,62,92,89
3128,1552,3094,2605
3129,1037,3129,858
3130,3144,47,2333
3131,3061,1126,1756
3132,1051,3191,2483
3133,958,3028,28
3134,1394,1026,1756
3135,740,2197,2628
3136,813,3164,289
3137,2459,3111,1240
3138,1068,30,1916
3139,2122,2042,1359
3140,394,333,1828
3141,2270,1697,1756
3142,470,1016,2992
3143,1562,3028,398
3144,3130,2253,1011
3145,102,1307,3145
3146,384,1756,2183
3147,562,1601,1130
3148,2515,1016,2992
3149,126,1067,3149
3150,337,3166,2992
3151,1828,2932,2373
3152,2,3152,2758
3153,1051,2392,46
3154,523,1327,30
3155,811,1060,67
3156,2373,2978,1601
3157,1068,549,3170
3158,3083,1051,562
3159,1487,3170,2373
3160,562,470,3094
3161,3005,1630,1122
3162,1022,1697,1656
3163,2125,549,3130
3164,116,3093,1102
3165,261,2837,2989
3166,1726,879,872
3167,2608,388,29
3168,1697,470,2970
3169,1656,244,688
3170,3120,2223,2057
3171,2822,1022,542
3172,2261,1223,287
3173,2837,3201,1356
3174,262,1081,1357
3175,3209,2417,2362
3176,740,2521,2197
3177,1552,1244,1550
3178,1307,2042,1636
3179,3070,1564,3082
3180,2122,2042,244
3181,1636,2231,2183
3182,3071,2924,1713
3183,2261,958,1453
3184,2963,3184,3197
3185,1306,1067,2685
3186,1800,442,3221
3187,1068,1188,2822
3188,2628,2406,1601
3189,1244,523,1253
3190,828,1929,1327
3191,2428,2698,2208
3192,1126,3192,2417
3193,470,2837,3193
3194,287,1359,2231
3195,2197,3061,1756
3196,2362,2183,3209
3197,1988,1438,799
3198,564,1188,2983
3199,2409,2628,1359
3200,1529,1738,2257
3201,2423,2303,1195
3202,2197,3061,1058
3203,2919,1294,3048
3204,2836,2633,1359
3205,1929,1377,2605
3206,1403,533,188
3207,3082,1011,60
3208,394,287,333
3209,1121,1193,1374
3210,2123,2231,740
3211,1022,3020,2438
3212,789,81,57
3213,2963,3226,2765
3214,244,126,1656
3215,2549,1679,145
3216,1306,1051,2608
3217,2241,1245,2958
3218,1361,161,2097
3219,613,2362,3066
3220,2549,1929,1926
3221,1536,2101,2031
3222,3100,540,3028
3223,2183,328,2758
3224,920,3070,1053
3225,71,1926,145
3226,55,3213,1325
3227,2974,99,1673
3228,1472,3228,1713
3229,3019,1253,2168
3230,2837,1427,1011
3231,3231,2822,2578
3232,3094,470,1697
3233,30,1793,3166
3234,1394,2894,57
3235,1898,2518,2444
3236,585,1412,904
3237,78,2836,786
3238,1394,1926,1267
3239,2610,2744,861
3240,1686,71,1394
3241,1929,549,2483
3242,3197,1833,920
3243,3005,3070,1472
3244,509,2727,913
3245,2253,2836,2362
3246,62,2123,1386
3247,2685,126,203
