0,1,2,3
2576,549,2123,1272
2577,2392,258,2775
2578,454,197,412
2579,2183,2765,1615
2580,1740,470,2105
2581,2608,189,1026
2582,2836,2123,3061
2583,1793,398,2105
2584,2832,1772,3040
2585,106,2241,3206
2586,148,2633,529
2587,1929,1740,2558
2588,2152,2605,1656
2589,33,394,2264
2590,3197,2628,2231
2591,1772,2758,2836
2592,2082,1011,3164
2593,2593,759,2875
2594,750,2605,2594
2595,1563,2510,667
2596,2596,1058,1679
2597,958,1740,2836
2598,566,2231,62
2599,1432,1786,2836
2600,3069,3203,2600
2601,2362,3209,471
2602,2530,2628,3236
2603,3040,28,1244
2604,1475,333,1740
2605,119,3102,1428
2606,78,203,138
2607,1786,2123,1432
2608,2182,1903,374
2609,1926,2989,1267
2610,3239,1011,3164
2611,384,1979,2837
2612,2168,470,2612
2613,549,1934,57
2614,1340,156,2836
2615,2458,1011,2836
2616,2530,28,3236
2617,1432,1419,1453
2618,2618,243,2530
2619,203,126,2197
2620,2418,2647,563
2621,388,818,2621
2622,1377,2989,2622
2623,408,3040,2483
2624,1934,2044,2231
2625,790,1656,2605
2626,2362,3236,564
2627,540,2832,3040
2628,644,42,715
2629,481,1567,381
2630,1386,2197,1359
2631,333,523,1253
2632,2632,62,2241
2633,36,91,2659
2634,388,1793,2634
2635,2362,2635,790
2636,564,2636,1786
2637,1011,74,1679
2638,388,3166,790
2639,3206,818,1772
2640,2935,2362,3221
2641,2362,3069,2628
2642,1058,790,3236
2643,2989,470,3061
2644,28,3028,3235
2645,523,2608,2645
2646,2317,2825,540
2647,2620,2935,2362
2648,1356,1641,3130
2649,1058,1697,2123
2650,1419,2633,3069
2651,1053,1475,2438
2652,995,2836,74
2653,914,28,1601
2654,2231,3082,3047
2655,2362,2935,471
2656,3166,3226,1068
2657,1793,470,790
2658,1272,2123,57
2659,3164,2633,1011
2660,858,2406,1601
2661,1439,388,2483
2662,2781,1377,1022
2663,2253,3164,1419
2664,1267,3082,1053
2665,2608,2989,2241
2666,470,1267,384
2667,2758,3040,2667
2668,2123,1272,2608
2669,74,384,470
2670,1268,526,825
2671,958,35,110
2672,2672,2123,790
2673,2837,3200,102
2674,470,28,2674
2675,1022,1267,3020
2676,1394,2264,858
2677,790,2406,3236
2678,1601,2961,2731
2679,2168,2241,2770
2680,3164,1475,2680
2681,2989,1636,470
2682,1793,828,388
2683,287,2409,2628
2684,1067,1306,3235
2685,624,198,2747
2686,62,33,394
2687,102,2989,1929
2688,2989,1926,1267
2689,1205,3209,2417
2690,1223,243,1822
2691,1615,1926,2989
2692,3226,3236,2373
2693,3197,1740,2693
2694,1772,1929,2832
2695,2483,2775,1432
2696,818,3226,2696
2697,1419,1464,3069
2698,3191,2123,1051
2699,1049,366,854
2700,2373,2700,2044
2701,470,3018,3061
2702,566,2633,529
2703,2703,3209,3174
2704,2168,2770,1772
2705,1786,1340,2705
2706,3206,3047,1772
2707,949,54,1055
2708,1432,2685,2775
2709,3201,2483,2123
2710,1377,2989,2837
2711,1929,388,2483
2712,1885,2712,1772
2713,2483,2836,2775
2714,3069,1419,3203
2715,2608,1740,3061
2716,784,978,1878
2717,3236,1793,2628
2718,2628,3236,2231
2719,559,3174,790
2720,3082,1432,1067
2721,1929,1793,3206
2722,1267,2042,1786
2723,1267,1926,2483
2724,2989,384,1772
2725,549,2725,1306
2726,338,2726,1552
2727,3110,3218,2168
2728,2989,1615,1267
2729,2628,2362,2231
2730,3018,1740,28
2731,359,2470,2875
2732,1439,388,818
2733,2733,1925,2243
2734,388,818,2734
2735,2989,384,1377
2736,1630,1656,102
2737,1464,3239,471
2738,1058,1697,2123
2739,2373,28,3235
2740,2231,1394,3047
2741,1068,3166,30
2742,1773,470,2044
2743,28,3061,3236
2744,3239,1464,529
2745,3236,28,1601
2746,2044,2231,1335
2747,1067,2685,2123
2748,28,1601,2961
2749,713,754,3039
2750,2483,3191,46
2751,2608,1740,30
2752,3236,1929,3206
2753,328,2123,2620
2754,3061,126,2685
2755,549,1772,2832
2756,470,1786,2989
2757,2836,470,2168
2758,3081,1871,278
2759,2620,1126,1223
2760,1786,2042,3197
2761,2989,1772,2168
2762,1126,2406,2762
2763,2763,3028,1205
2764,1432,2633,3164
2765,938,1468,291
2766,2766,790,2605
2767,1740,3082,3069
2768,958,3028,35
2769,2373,2769,3126
2770,2158,2118,1438
2771,523,28,3069
2772,2775,46,3061
2773,2628,3082,3236
2774,110,35,1793
2775,1548,2876,17
2776,3061,2989,1053
2777,2628,3236,790
2778,2778,2961,2970
2779,2779,2770,1356
2780,2168,3200,1636
2781,2469,808,2662
2782,3126,2123,2782
2783,2152,333,1778
2784,564,2765,3083
2785,2836,3061,470
2786,1708,1930,1481
2787,2042,384,2231
2788,398,958,2105
2789,2261,110,1464
2790,1439,2790,562
2791,2989,2483,2775
2792,1636,2042,1615
2793,2483,2775,46
2794,914,60,2794
2795,1630,2530,2628
2796,2605,790,2989
2797,2373,470,2797
2798,3082,3061,2989
2799,1067,1306,2123
2800,470,2837,74
2801,3236,2406,2628
2802,1793,35,2168
2803,3206,1772,1929
2804,1793,790,1058
2805,3197,1267,3236
2806,523,1925,333
2807,2231,3082,2437
2808,388,818,2808
2809,523,1925,2809
2810,126,2197,1756
2811,3236,3197,2989
2812,1067,2123,2812
2813,3069,2813,28
2814,2814,3201,1979
2815,3061,470,2628
2816,393,2483,2816
2817,3061,1756,470
2818,1772,3206,1929
2819,2123,3061,57
2820,3206,2758,1772
2821,2670,78,1796
2822,506,1042,175
2823,2264,3236,1267
2824,1267,1022,1926
2825,720,647,1998
2826,384,2837,2836
2827,3221,2620,2935
2828,3197,1472,3047
2829,1377,2458,1011
2830,2123,549,1813
2831,2989,1885,3061
2832,2495,1143,205
2833,470,790,1793
2834,2458,1854,2834
2835,1267,2989,388
2836,1230,458,1585
2837,961,837,619
2838,393,2838,639
2839,1067,48,57
2840,2123,2608,1793
2841,1067,1126,3061
2842,2716,3028,2842
2843,2082,3197,1713
2844,1929,2241,3206
2845,1067,1934,2231
2846,57,2620,2231
2847,2042,1377,2628
2848,2362,2935,2848
2849,2241,1929,1925
2850,314,7,3015
2851,2123,2775,46
2852,1793,1377,3236
2853,2362,3069,2853
2854,3040,2105,408
2855,3028,1306,2855
2856,1058,1793,132
2857,3040,1244,60
2858,2521,78,387
2859,2406,2970,2620
2860,2197,3061,2620
2861,1296,1398,3027
2862,2862,1885,2935
2863,1929,1267,2264
2864,1686,78,156
2865,1026,2608,1053
2866,1419,2164,3203
2867,393,2867,2731
2868,2123,2628,62
2869,2989,1636,328
2870,790,3236,470
2871,1793,102,3236
2872,1796,1813,203
2873,2123,1051,57
2874,2406,2042,2362
2875,2935,2731,564
2876,2775,3191,2123
2877,2123,3061,470
2878,1475,1772,3082
2879,2392,3061,2879
2880,1011,1772,2082
2881,790,470,1793
2882,958,3236,102
2883,790,470,1058
2884,2241,2608,3019
2885,1772,3206,2758
2886,2935,2983,2989
2887,28,243,2168
2888,2231,33,2935
2889,1772,549,3206
2890,2775,78,1686
2891,1929,2264,1793
2892,470,1929,2168
2893,2989,1885,384
2894,2943,2894,2018
2895,2231,1605,2044
2896,2620,2406,2935
2897,2362,2935,1786
2898,2595,1929,89
2899,28,287,394
2900,57,2935,2362
2901,1713,2082,2832
2902,126,2775,2123
2903,2629,1356,3130
2904,1636,2904,2231
2905,1067,1934,2123
2906,2362,2906,1713
2907,470,2168,920
2908,2168,2908,35
2909,1359,2406,2909
2910,1786,2910,1432
2911,1058,1793,958
2912,2620,1223,1272
2913,2123,3061,2989
2914,2628,3236,3069
2915,1432,1051,3209
2916,1253,3040,2916
2917,3018,1053,1475
2918,2152,2961,3174
2919,2628,3236,2530
2920,3166,2970,1601
2921,1190,384,1053
2922,2989,102,1885
2923,3069,3236,2628
2924,1405,2924,3182
2925,2362,2935,1772
2926,2362,2935,2628
2927,2264,3236,393
2928,60,3061,2928
2929,28,3235,2929
2930,1058,2042,790
2931,2044,1636,1605
2932,2932,536,1878
2933,1926,2935,2731
2934,2989,2123,1786
2935,2112,1579,2926
2936,2044,1393,1833
2937,193,2937,790
2938,393,1828,2373
2939,3209,2939,2123
2940,2836,1377,92
2941,2628,3236,3061
2942,3236,3061,2989
2943,2894,813,2943
2944,3047,1605,2231
2945,790,1058,1550
2946,2406,3236,1601
2947,1601,2947,3236
2948,639,750,790
2949,384,2231,1772
2950,2950,1058,470
2951,1885,1267,3206
2952,2515,388,2952
2953,2183,2765,1615
2954,1925,3236,2954
2955,1772,2082,1713
2956,1267,2989,1926
2957,1601,28,2406
2958,1494,2958,2414
2959,1067,1934,479
2960,1067,1126,1053
2961,1156,372,2748
2962,896,394,33
2963,1842,870,3045
2964,1432,1067,2836
2965,2264,394,2965
2966,1377,2966,3061
2967,1306,1051,2123
2968,1793,790,1356
2969,2042,2406,2935
2970,1591,2331,2429
2971,2458,2836,3082
2972,2989,3166,2608
2973,1772,2483,2935
2974,3155,2974,3227
2975,2044,1934,1067
2976,1934,1067,1796
2977,2362,2620,2595
2978,2553,2978,2529
2979,2168,1772,1356
2980,1067,2836,2123
2981,1885,1188,1267
2982,2362,3236,2628
2983,2375,336,3060
2984,1453,60,28
2985,243,2628,2521
2986,1679,2986,3236
2987,549,1772,388
2988,870,2988,1678
2989,728,2338,1467
2990,2231,1335,2990
2991,2082,566,2832
2992,172,1602,1921
2993,1356,470,1772
2994,470,3061,2989
2995,1630,1656,1636
2996,2608,1377,3061
2997,28,2628,3236
2998,1394,1885,442
2999,110,62,2999
3000,3061,2123,1058
3001,1786,2082,1432
3002,2836,1772,1740
3003,1772,2832,62
3004,1772,408,1356
3005,392,723,2047
3006,2264,33,2595
3007,1656,3061,110
3008,2483,2775,1439
3009,3197,3226,3018
3010,328,2123,2629
3011,1307,102,3011
3012,2231,1053,1335
3013,858,1705,3013
3014,2123,328,2935
3015,1267,2850,74
3016,1377,2105,1793
3017,2231,2437,33
3018,347,2917,1046
3019,2203,1623,3229
3020,1315,2675,3238
3021,1051,2123,57
3022,2042,995,2628
3023,2123,1796,2836
3024,2231,2437,2935
3025,2608,3061,1058
3026,1377,1550,1552
3027,2861,3027,529
3028,453,1560,1023
3029,2483,1679,2731
3030,62,35,110
3031,1053,3018,3061
3032,3061,2123,2608
3033,3073,521,2244
3034,2437,1796,1053
3035,1340,2123,156
3036,2168,2989,2241
3037,2168,3018,1053
3038,549,1772,2082
3039,2438,2749,1475
3040,2854,1015,2857
3041,110,2935,3041
3042,1245,2961,3066
3043,3040,2836,408
3044,2264,858,3069
3045,3197,2082,2963
3046,3046,168,2726
3047,2202,2396,1956
3048,2628,3236,2530
3049,2042,2628,2406
3050,2362,2935,3236
3051,2123,2836,3061
3052,1356,1929,1793
3053,1786,818,3053
3054,3221,2935,2961
3055,2270,60,189
3056,3056,2042,384
3057,1772,1713,2082
3058,1885,2935,2231
3059,2362,3209,3069
3060,1979,328,2983
3061,1578,2754,748
3062,2362,3221,2628
3063,858,2264,3063
3064,2935,2765,1885
3065,2241,3206,2989
3066,900,1559,279
3067,2168,2770,470
3068,470,384,2989
3069,2714,1300,320
3070,1239,3243,2565
3071,2347,152,380
3072,790,1772,2123
3073,1885,3033,1615
3074,110,2775,46
3075,470,2123,2837
3076,470,3061,2608
3077,110,3077,2786
3078,243,62,3028
3079,2530,3236,790
3080,3236,2406,2628
3081,2758,1772,3081
3082,1839,1027,169
3083,318,3198,886
3084,3018,1475,3197
3085,2628,2836,3082
3086,1067,2685,1306
3087,3061,3082,2628
3088,60,1377,1552
3089,28,3018,1601
3090,46,2775,3090
3091,57,2123,1272
3092,1067,1126,3061
3093,1713,2362,2264
3094,3094,2566,2939
3095,3082,1740,2836
3096,243,2836,2628
3097,2935,2123,3061
3098,3174,57,858
3099,2685,1067,1126
3100,77,3100,1783
3101,189,3110,3101
3102,790,2605,470
3103,470,3236,2628
3104,3104,1145,1016
3105,2437,2231,1026
3106,803,366,1548
3107,29,30,1327
3108,2231,1772,2241
3109,2775,2123,2483
3110,2727,2173,1021
3111,2270,3061,384
3112,2628,2836,2042
3113,126,2670,2197
3114,1686,102,1377
3115,1377,3061,688
3116,2989,1190,3018
3117,2970,1068,3117
3118,2123,2483,2836
3119,540,2105,3218
3120,1068,3120,1834
3121,3121,2437,2958
3122,395,3119,509
3123,1453,1067,858
3124,790,470,328
3125,1786,1267,2989
3126,2345,2442,855
3127,2458,3164,2836
3128,3040,2775,3128
3129,858,3129,3061
3130,1344,1367,2302
3131,3061,2406,1359
3132,3191,2392,2775
3133,28,470,958
3134,3061,2989,2608
3135,3061,2628,3082
3136,1267,2362,564
3137,2073,438,1240
3138,2989,1929,2961
3139,2628,2231,2042
3140,394,333,33
3141,3061,1756,2270
3142,790,470,3166
3143,28,470,3143
3144,2836,470,1772
3145,102,1636,3145
3146,384,2989,3061
3147,858,1432,3147
3148,790,1793,1058
3149,2,2197,126
3150,790,2989,2605
3151,1828,3028,523
3152,2,3018,3152
3153,2775,2608,2123
3154,3154,750,2961
3155,2666,1199,99
3156,3236,2628,28
3157,3018,3226,1772
3158,2123,2775,2392
3159,2082,3197,1786
3160,2123,470,3061
3161,2628,3005,2231
3162,2989,384,3020
3163,1772,549,818
3164,2085,2659,270
3165,2837,542,261
3166,1921,2656,547
3167,2558,3167,2608
3168,470,2989,2123
3169,2989,3061,384
3170,3170,3120,2666
3171,1053,1475,3018
3172,287,479,1126
3173,384,1979,2837
3174,3098,1269,1790
3175,2406,2362,1432
3176,3082,2231,1053
3177,470,3061,60
3178,2042,1636,3137
3179,1772,2231,3082
3180,2122,2042,384
3181,2989,3061,1053
3182,3071,287,3182
3183,958,2608,3061
3184,3184,3197,1472
3185,1067,2685,3018
3186,3221,3186,1885
3187,1601,1267,2989
3188,2628,3236,2530
3189,2105,523,1929
3190,1929,2241,828
3191,2208,1452,45
3192,1126,1223,3192
3193,1773,2837,470
3194,2231,2123,2836
3195,3061,2608,1053
3196,2362,2935,2123
3197,2003,3009,1509
3198,3083,2935,1786
3199,2628,2530,3236
3200,1529,608,2673
3201,2303,2212,1561
3202,3061,126,470
3203,416,322,2714
3204,2836,2123,1772
3205,1929,790,2989
3206,1751,533,1883
3207,470,2836,2770
3208,189,394,243
3209,2939,2601,3059
3210,3061,2123,2989
3211,2989,3020,1053
3212,1656,1272,2152
3213,2765,1188,2578
3214,138,384,542
3215,1929,1011,1267
3216,2123,1813,3191
3217,3217,2264,1475
3218,1268,1279,3119
3219,2362,2935,1432
3220,1929,1011,2483
3221,2224,692,900
3222,470,2770,2168
3223,2935,2362,3223
3224,3082,2231,2168
3225,1929,1377,1267
3226,1325,1309,3009
3227,630,1997,3227
3228,1472,3228,1713
3229,3019,2168,2
3230,470,2989,384
3231,1188,1885,2578
3232,3201,470,3232
3233,1793,3166,470
3234,1793,1929,2608
3235,2444,1818,1898
3236,1682,298,3156
3237,2836,78,138
3238,2989,1267,3020
3239,2744,2610,362
3240,46,2483,1929
3241,1772,1929,470
3242,3242,3197,2770
3243,2231,3070,2437
3244,3244,2165,1278
3245,2836,2362,2123
3246,110,62,2123
3247,203,126,2685
