0,1,2,3
2596,2596,1679,1058
2597,1011,156,62
2598,566,639,2231
2599,1432,1786,2836
2600,3069,3203,1432
2601,2362,3209,2417
2602,2530,2628,3236
2603,3040,28,1244
2604,1475,3018,333
2605,119,1428,3102
2606,78,203,138
2607,1786,2123,1432
2608,2182,1030,1903
2609,1926,2989,1267
2610,3239,3164,2633
2611,1979,384,2837
2612,2168,470,2612
2613,1934,57,1813
2614,156,1340,566
2615,2458,2836,1854
2616,2530,28,3236
2617,1432,1419,1453
2618,243,2618,2530
2619,203,2197,126
2620,2418,2647,563
2621,388,818,2621
2622,1377,2989,2622
2623,408,3040,145
2624,1934,2044,1813
2625,790,1656,2605
2626,2362,3236,564
2627,540,2832,2105
2628,644,3188,715
2629,481,1567,381
2630,1386,1359,2630
2631,333,523,3040
2632,33,1885,2231
2633,36,91,2659
2634,388,1793,2634
2635,2362,2183,2635
2636,564,2417,2636
2637,1679,1687,1427
2638,388,3166,790
2639,3206,1772,818
2640,337,2935,2362
2641,2362,1011,3069
2642,1058,790,3236
2643,2989,470,1058
2644,28,3235,3028
2645,523,2608,2707
2646,2317,2825,540
2647,2620,2935,2362
2648,1356,1641,3130
2649,1058,2123,1697
2650,2417,566,1419
2651,1053,1475,2438
2652,74,995,2836
2653,914,28,1601
2654,2558,3082,3047
2655,2362,2935,471
2656,3166,3226,1068
2657,1793,470,790
2658,1272,2123,57
2659,3164,2633,2483
2660,858,2406,1601
2661,1439,148,388
2662,2781,1377,1022
2663,2253,3164,1244
2664,1267,3082,1475
2665,1885,2241,2558
2666,470,1267,384
2667,2758,3040,2667
2668,2123,1306,2197
2669,74,384,470
2670,1268,526,825
2671,958,35,110
2672,2672,2123,1621
2673,2837,3200,102
2674,470,28,2674
2675,1022,1267,3020
2676,1394,2935,858
2677,337,790,1058
2678,1601,2961,2731
2679,2168,2241,2770
2680,3164,1475,2680
2681,2989,1630,1636
2682,1793,828,388
2683,287,2628,2409
2684,1067,1306,3235
2685,624,198,2747
2686,639,2231,394
2687,1011,2989,102
2688,2989,1926,1267
2689,1205,3209,2689
2690,1223,243,1822
2691,1615,1926,1979
2692,3226,3236,1058
2693,156,3197,1740
2694,3130,1772,639
2695,2483,2775,1432
2696,818,3226,2696
2697,1419,1464,1011
2698,3191,2123,1051
2699,1049,854,366
2700,2700,2373,2044
2701,470,3018,2197
2702,2633,566,529
2703,2703,3209,3174
2704,3130,2168,74
2705,1786,156,1340
2706,3206,3047,566
2707,2522,54,96
2708,1432,2685,2775
2709,3201,2483,2123
2710,1377,688,2989
2711,1929,388,2483
2712,1885,33,2231
2713,2483,2836,2775
2714,3069,1419,3203
2715,2608,2558,156
2716,784,978,1878
2717,1630,3236,1058
2718,2628,3236,3130
2719,559,3174,790
2720,3082,2437,2438
2721,1929,3206,2241
2722,1011,1267,2042
2723,1267,1926,1772
2724,2989,384,1772
2725,1306,2725,818
2726,338,3046,2726
2727,3110,3218,2168
2728,2989,1615,1267
2729,2231,2628,2183
2730,3018,1740,28
2731,359,2875,2470
2732,1439,388,2483
2733,2733,1925,2243
2734,388,818,2734
2735,2989,384,1885
2736,1630,1656,102
2737,1464,3239,471
2738,1058,1697,2123
2739,2373,28,1058
2740,33,2437,639
2741,1068,549,3166
2742,2197,1813,1773
2743,1058,28,3061
2744,3239,1464,529
2745,3236,28,1601
2746,2044,1335,3197
2747,2685,1067,2123
2748,28,1601,2961
2749,713,754,3039
2750,2483,3191,46
2751,1306,2608,1740
2752,3236,1929,3206
2753,328,2123,2620
2754,3061,126,2438
2755,1772,2832,1813
2756,470,1786,2989
2757,3130,1011,2836
2758,3081,1871,278
2759,2620,1126,1223
2760,1786,2042,3197
2761,2989,549,1772
2762,1126,2406,2417
2763,2763,3028,1205
2764,1432,2633,3164
2765,938,1468,363
2766,2183,2766,790
2767,1740,1011,3082
2768,958,1793,3028
2769,2373,2769,3126
2770,2158,2118,1438
2771,523,28,3069
2772,2775,2197,46
2773,1011,2628,1885
2774,1793,110,35
2775,1548,2876,17
2776,3061,549,2989
2777,2628,3236,1058
2778,2778,2970,1068
2779,3130,74,2779
2780,2168,1636,1630
2781,2469,808,2662
2782,3126,2123,2782
2783,2152,333,1778
2784,564,2765,3083
2785,2197,2836,3061
2786,1708,1930,1481
2787,1979,2042,384
2788,2707,398,1011
2789,2261,110,1464
2790,1439,2790,393
2791,1885,2989,2483
2792,2183,2042,1636
2793,1813,2483,46
2794,914,60,2794
2795,337,2530,2628
2796,337,3046,2989
2797,2373,1058,470
2798,3082,688,3061
2799,156,1067,1306
2800,470,2837,74
2801,337,3236,2406
2802,1793,2168,35
2803,3206,1772,1929
2804,790,1615,2992
2805,3197,1267,3236
2806,523,639,1925
2807,3082,2437,2231
2808,388,818,2808
2809,523,1925,2809
2810,126,1756,3061
2811,3236,2241,2989
2812,1067,2123,2417
2813,3069,28,2813
2814,2814,3201,1979
2815,2197,3061,1058
2816,145,393,2483
2817,3061,2197,1756
2818,1772,3206,1929
2819,2123,3061,57
2820,145,3206,2758
2821,2197,156,1813
2822,1042,506,175
2823,2264,3236,2823
2824,1267,1926,1022
2825,720,647,1998
2826,74,384,2837
2827,3221,2620,2935
2828,3197,1472,2264
2829,1377,2458,1011
2830,1813,2123,2483
2831,1885,2989,3061
2832,2495,205,1143
2833,470,790,1793
2834,2458,1854,2834
2835,2989,1267,388
2836,1230,458,1585
2837,961,837,619
2838,393,2838,145
2839,549,1067,48
2840,2123,62,1813
2841,1067,1126,3061
2842,2716,3028,2842
2843,2082,3197,1713
2844,1929,1011,2241
2845,1067,1934,2437
2846,2231,639,33
2847,2042,688,337
2848,2362,2935,2183
2849,2241,1929,1925
2850,7,3015,314
2851,2123,2775,46
2852,1793,2707,1011
2853,2362,3069,2853
2854,3040,2105,408
2855,3028,1306,156
2856,1058,1793,132
2857,3040,1244,60
2858,2521,62,78
2859,2406,1058,2970
2860,3061,2620,2123
2861,1296,1398,3027
2862,2862,1885,287
2863,2264,1011,1929
2864,1686,78,156
2865,1026,33,1885
2866,1419,2164,3203
2867,393,2867,2731
2868,1011,566,62
2869,2989,1979,1636
2870,790,1058,3236
2871,1630,102,3236
2872,1796,1813,203
2873,2123,1051,57
2874,2417,2406,2042
2875,2935,2731,564
2876,2775,3191,2123
2877,2123,1058,2197
2878,1475,1772,2836
2879,2392,3061,2879
2880,1772,2082,2832
2881,470,790,1793
2882,1630,958,156
2883,790,1058,470
2884,2241,2558,1885
2885,1772,3206,2758
2886,2935,2983,3046
2887,639,28,243
2888,2231,639,33
2889,1772,549,3206
2890,1686,2775,78
2891,1929,1793,2264
2892,470,74,3130
2893,1885,2989,549
2894,2943,2894,2018
2895,2183,1605,2044
2896,2620,2406,1058
2897,2362,2935,1786
2898,145,1929,2595
2899,28,287,1011
2900,57,2935,2362
2901,1713,2082,2832
2902,126,2197,2775
2903,3130,2231,2629
2904,2183,639,1636
2905,1067,1934,2123
2906,2362,2906,3221
2907,470,2168,74
2908,2168,2908,639
2909,1359,2406,2909
2910,1786,2417,2910
2911,1058,1793,958
2912,2620,2231,1223
2913,2123,2197,3061
2914,2628,566,3236
2915,1432,1051,3209
2916,3040,1253,2916
2917,3018,1053,1475
2918,2152,2961,3174
2919,2628,3236,566
2920,3166,2970,1601
2921,1190,74,384
2922,1885,688,261
2923,3069,3236,2417
2924,1405,2924,3182
2925,2362,2935,1772
2926,2362,2935,2628
2927,639,2264,566
2928,3061,60,2928
2929,28,3235,2929
2930,1058,2197,2042
2931,2044,1636,1605
2932,2932,536,1878
2933,1926,2935,145
2934,2989,1058,2123
2935,2112,1856,1579
2936,2044,3005,1393
2937,3130,639,566
2938,393,1828,2373
2939,3209,2123,2939
2940,2836,1377,1011
2941,1630,1058,2628
2942,1058,1630,3236
2943,2894,813,2943
2944,3047,1605,3236
2945,790,1058,2197
2946,2406,3236,1058
2947,1601,2947,3236
2948,790,750,2948
2949,74,3130,384
2950,2950,470,1218
2951,1267,3206,2989
2952,2183,2515,388
2953,2765,3236,1615
2954,1925,3236,566
2955,1772,2082,1713
2956,1267,2989,1011
2957,1601,1058,2406
2958,1494,2958,254
2959,1067,1934,2437
2960,2437,2438,1067
2961,1156,372,2748
2962,896,394,2261
2963,1842,3045,870
2964,1432,1067,3069
2965,394,2965,1245
2966,2707,1377,688
2967,1306,2123,1051
2968,790,470,2168
2969,2042,2417,2406
2970,1591,2331,2429
2971,2458,2836,3082
2972,2989,1885,2608
2973,615,1772,2483
2974,3155,2974,3227
2975,2044,1934,1067
2976,1934,1067,2437
2977,2362,2620,2977
2978,2553,2978,2529
2979,3130,639,1813
2980,2197,1067,2836
2981,1885,1267,1188
2982,2362,2628,3236
2983,2375,336,3060
2984,1453,60,28
2985,243,2628,1630
2986,1679,2986,671
2987,1772,3206,388
2988,870,2988,1678
2989,728,2338,68
2990,1335,2231,3130
2991,2082,2832,818
2992,172,1602,1921
2993,3130,1813,470
2994,470,2197,3061
2995,1630,261,1656
2996,2707,2608,1377
2997,28,2628,3236
2998,1394,33,442
2999,110,2231,1885
3000,1058,3061,2123
3001,1786,2417,2082
3002,549,1772,2836
3003,33,639,2231
3004,3130,1772,408
3005,392,723,2047
3006,2264,639,1929
3007,1885,688,1656
3008,2483,2775,1439
3009,3197,3018,3226
3010,328,2123,2629
3011,1307,102,3011
3012,1053,2231,2437
3013,858,1705,3013
3014,2123,328,2935
3015,1267,2850,1687
3016,1377,1011,2105
3017,2231,33,639
3018,347,2917,162
3019,2203,1623,3229
3020,1315,2675,3238
3021,1306,1051,549
3022,2042,995,2628
3023,1813,2231,2123
3024,2231,2437,33
3025,1058,2608,3061
3026,1377,1550,1552
3027,2861,3027,529
3028,453,1023,1560
3029,145,2483,671
3030,639,3130,62
3031,1053,3018,2628
3032,3061,2123,2608
3033,3073,521,2244
3034,2437,33,2231
3035,156,2197,1813
3036,1885,2241,2168
3037,2168,3018,1053
3038,1772,2082,2832
3039,2438,1475,2749
3040,2854,1015,2857
3041,110,287,2935
3042,1245,2961,3066
3043,3040,2836,408
3044,858,3069,2264
3045,3197,2082,2963
3046,2726,2519,2796
3047,2202,2396,1136
3048,2628,3236,2530
3049,2042,2628,2417
3050,2362,2935,3236
3051,2123,2197,2836
3052,3130,1356,1929
3053,1786,818,3053
3054,3221,2935,2961
3055,2270,60,3055
3056,3056,2042,384
3057,1772,1713,2082
3058,2231,1885,2183
3059,2362,3209,1432
3060,328,1979,2983
3061,2754,1578,748
3062,2362,2628,3221
3063,858,3063,1394
3064,2935,2765,442
3065,2241,3206,2989
3066,900,1559,279
3067,2168,3130,2770
3068,470,2989,384
3069,2714,320,1300
3070,1239,3243,760
3071,2347,152,380
3072,790,2183,2123
3073,1188,261,1885
3074,110,2775,1011
3075,2197,470,1979
3076,470,3061,2168
3077,110,3077,2786
3078,639,62,3130
3079,2530,3236,790
3080,1058,2417,3236
3081,2758,1772,3081
3082,1839,1027,169
3083,318,3198,886
3084,3018,1475,3197
3085,2417,2628,156
3086,1306,1067,2685
3087,3061,688,1011
3088,60,1377,1552
3089,28,3018,1601
3090,46,2775,3090
3091,57,2123,1272
3092,1067,1126,2197
3093,2362,1713,2264
3094,3094,2566,2939
3095,3082,1740,2836
3096,3130,243,2628
3097,2935,2123,3061
3098,3174,57,858
3099,2685,1067,2438
3100,77,3100,1783
3101,189,3110,3101
3102,790,2605,1058
3103,3236,470,2628
3104,3104,1145,659
3105,2437,33,2231
3106,803,366,1548
3107,30,29,1327
3108,2241,1011,566
3109,2775,2123,2483
3110,2727,2173,1021
3111,337,2270,3061
3112,2628,2417,2836
3113,126,2670,1306
3114,1686,62,1885
3115,688,3061,1377
3116,549,2989,1190
3117,2970,1068,3117
3118,2123,2483,2836
3119,2105,540,3218
3120,1068,3120,1834
3121,3121,2958,2749
3122,395,3119,509
3123,1453,1067,3123
3124,790,470,1058
3125,566,1786,1267
3126,2345,2442,855
3127,566,2458,62
3128,3040,2775,3128
3129,688,337,858
3130,2979,2329,1203
3131,3061,2406,1359
3132,3191,2392,2775
3133,28,470,1058
3134,1885,3061,2989
3135,3061,2628,1011
3136,1267,564,2362
3137,2073,438,1240
3138,549,2989,1929
3139,2628,2042,74
3140,394,639,333
3141,3061,1756,2270
3142,790,470,1058
3143,28,470,3143
3144,3130,2836,470
3145,102,1636,3145
3146,384,2989,3061
3147,1058,858,3147
3148,790,1058,470
3149,2,126,1796
3150,790,337,1058
3151,1828,3028,523
3152,2,3018,3152
3153,2775,2608,2123
3154,3154,1793,750
3155,2666,99,1199
3156,3236,2628,1058
3157,549,3018,3226
3158,2123,2775,2392
3159,2082,3197,1786
3160,2123,1058,2197
3161,2628,3005,1630
3162,2989,1885,384
3163,1772,549,818
3164,2085,2659,270
3165,2837,261,1979
3166,1921,2656,1112
3167,2558,62,3167
3168,470,2989,2197
3169,1885,2989,3061
3170,3170,3120,3117
3171,1053,1475,1885
3172,479,287,2521
3173,384,1979,328
3174,3098,1269,1790
3175,2417,2406,2362
3176,3082,1053,2437
3177,470,3061,60
3178,2042,261,337
3179,1772,2231,3082
3180,2122,2042,384
3181,2989,3061,1053
3182,3071,287,3182
3183,958,2608,1630
3184,3184,3197,1472
3185,1067,1306,2685
3186,3221,1885,3186
3187,1601,1267,2989
3188,2628,3236,2530
3189,2105,1793,523
3190,1929,2241,2707
3191,2208,1452,45
3192,1126,2417,1223
3193,1773,2837,2197
3194,2231,3130,1813
3195,3061,2608,1053
3196,2417,2362,2183
3197,2003,1509,3009
3198,3083,2935,1786
3199,2628,2530,3236
3200,1529,608,1937
3201,2303,2212,1844
3202,2197,3061,126
3203,416,322,2714
3204,2836,2123,1772
3205,1929,145,790
3206,1751,533,1883
3207,74,470,2836
3208,189,394,243
3209,2939,2601,3059
3210,1885,3061,2197
3211,1885,2438,2989
3212,1656,1272,2152
3213,2765,2578,1188
3214,2438,138,384
3215,1929,1011,2264
3216,1813,2123,3191
3217,3217,2241,1885
3218,1268,1279,3119
3219,2362,2935,1432
3220,1929,1011,1267
3221,2224,692,900
3222,470,2770,2168
3223,2183,2935,2362
3224,3082,2168,1053
3225,2264,1929,1377
3226,1325,1309,3009
3227,630,3227,1997
3228,1472,3228,1713
3229,3019,2168,2
3230,470,2989,74
3231,2578,3231,1267
3232,3201,2197,470
3233,1793,3166,470
3234,1885,1793,639
3235,2444,1818,1898
3236,298,1682,3156
3237,3130,2836,1813
3238,1885,2989,1267
3239,2744,2610,362
3240,1885,46,62
3241,1772,470,1929
3242,3242,3197,2770
3243,2231,3070,2183
3244,3244,2165,1278
3245,2836,2123,2362
3246,110,2123,688
3247,2438,203,126
