user,artist,time,dtype,value,pred
400.0,2674.0,787.0,fake,1.0,0.9915536
400.0,2674.0,793.0,fake,1.0,0.99814385
400.0,2674.0,865.0,fake,1.0,0.9947428
401.0,67.0,231.0,fake,1.0,1.005855
401.0,68.0,452.0,fake,1.0,0.99851984
401.0,69.0,849.0,fake,1.0,1.004596
401.0,69.0,865.0,fake,1.0,1.0109
401.0,77.0,413.0,fake,1.0,0.9982225
401.0,102.0,1461.0,org,1.0,1.0064896
401.0,102.0,1478.0,fake,1.0,1.0085899
401.0,102.0,1518.0,org,1.0,0.9987235
401.0,139.0,117.0,fake,1.0,1.0041512
401.0,146.0,1442.0,org,1.0,1.0086455
401.0,178.0,397.0,fake,1.0,0.96178377
401.0,201.0,925.0,fake,1.0,1.0003895
401.0,237.0,1478.0,org,1.0,1.0108927
401.0,238.0,1546.0,org,1.0,0.9894309
401.0,371.0,401.0,fake,1.0,0.9937913
401.0,373.0,260.0,fake,1.0,0.98583454
401.0,382.0,960.0,fake,1.0,0.9876679
401.0,409.0,1486.0,org,1.0,0.987945
401.0,409.0,1488.0,org,1.0,0.9895479
401.0,409.0,1489.0,org,1.0,0.9919828
401.0,416.0,1437.0,fake,1.0,0.9925557
401.0,416.0,1437.0,org,1.0,0.9925557
401.0,416.0,1450.0,org,1.0,0.9898001
401.0,417.0,1450.0,org,1.0,0.8209797
401.0,417.0,1451.0,org,1.0,0.9336249
401.0,441.0,370.0,fake,1.0,1.0034043
401.0,484.0,143.0,fake,1.0,0.9424801
401.0,537.0,849.0,fake,1.0,0.99217063
401.0,548.0,519.0,fake,1.0,0.9919535
401.0,564.0,663.0,fake,1.0,0.9978059
401.0,573.0,168.0,fake,1.0,0.9077237
401.0,1089.0,639.0,fake,1.0,1.0018845
401.0,1089.0,642.0,fake,1.0,0.99627787
401.0,1089.0,731.0,fake,1.0,1.0007372
401.0,1105.0,388.0,org,0.0,0.0
401.0,1280.0,1139.0,org,0.0,0.2880602
401.0,1486.0,381.0,fake,0.0,0.0
401.0,1736.0,1536.0,fake,0.0,0.0
401.0,2084.0,1435.0,org,1.0,0.99628395
401.0,2084.0,1444.0,org,1.0,1.0000304
401.0,2084.0,1445.0,org,1.0,1.0021544
401.0,2084.0,1465.0,org,1.0,0.9964125
401.0,2084.0,1471.0,org,1.0,0.99669224
401.0,2085.0,1455.0,org,1.0,0.9884493
401.0,2085.0,1485.0,org,1.0,0.9886152
401.0,2086.0,1476.0,org,1.0,0.99657494
401.0,2087.0,1461.0,org,1.0,0.6233651
401.0,2276.0,1287.0,org,0.0,0.0
401.0,2394.0,732.0,fake,1.0,0.9925707
401.0,2483.0,494.0,fake,1.0,0.9869653
401.0,2494.0,1073.0,fake,1.0,0.9981651
401.0,2494.0,1082.0,fake,1.0,0.9967065
401.0,2533.0,1245.0,org,0.0,0.0
401.0,2690.0,609.0,org,0.0,0.0
401.0,3006.0,808.0,fake,1.0,0.9969755
402.0,127.0,1297.0,org,1.0,1.0006229
402.0,127.0,1386.0,org,1.0,0.99821323
402.0,170.0,1380.0,fake,1.0,1.006969
402.0,258.0,1250.0,fake,1.0,0.98820835
402.0,283.0,1117.0,fake,1.0,0.993059
402.0,319.0,1141.0,fake,1.0,0.9692713
402.0,322.0,1340.0,fake,1.0,0.9966083
402.0,325.0,1077.0,fake,1.0,0.98719406
402.0,343.0,955.0,fake,1.0,0.7308665
402.0,558.0,818.0,fake,1.0,1.0011069
402.0,735.0,648.0,fake,1.0,0.9976671
402.0,735.0,711.0,fake,1.0,0.99910945
402.0,735.0,758.0,fake,1.0,0.99431306
402.0,735.0,1108.0,fake,1.0,0.99957347
402.0,1261.0,1031.0,fake,1.0,0.9881217
402.0,1304.0,599.0,fake,0.0,0.0
402.0,1323.0,770.0,fake,1.0,0.989763
402.0,1411.0,1233.0,fake,1.0,0.598273
402.0,1412.0,1361.0,fake,1.0,0.9864822
402.0,1413.0,1350.0,fake,1.0,0.6397141
402.0,1414.0,971.0,fake,1.0,0.99013966
402.0,1415.0,937.0,fake,1.0,0.99079305
402.0,1421.0,1103.0,fake,1.0,0.9919178
402.0,1834.0,1377.0,fake,1.0,0.9907153
402.0,1896.0,1285.0,fake,1.0,1.0045536
402.0,1897.0,1244.0,fake,1.0,0.99915284
402.0,1897.0,1246.0,fake,1.0,0.9956463
402.0,1900.0,473.0,fake,1.0,0.951147
402.0,2088.0,1394.0,org,1.0,0.9940654
402.0,2489.0,670.0,fake,0.0,0.041507952
403.0,22.0,1317.0,fake,1.0,1.0019661
403.0,43.0,1350.0,fake,1.0,1.006599
403.0,45.0,354.0,fake,1.0,1.0009494
403.0,45.0,723.0,fake,1.0,1.0109433
403.0,45.0,744.0,fake,1.0,1.0041668
403.0,45.0,854.0,fake,1.0,0.999158
403.0,50.0,347.0,fake,1.0,1.0104066
403.0,50.0,540.0,fake,1.0,1.014134
403.0,50.0,613.0,fake,1.0,1.0130589
403.0,50.0,820.0,fake,1.0,1.0096154
403.0,50.0,1038.0,fake,1.0,1.012288
403.0,51.0,664.0,fake,1.0,0.9926788
403.0,75.0,874.0,fake,1.0,0.8405963
403.0,97.0,319.0,fake,1.0,1.0094419
403.0,97.0,522.0,fake,1.0,1.0117009
403.0,97.0,664.0,fake,1.0,1.0117131
403.0,97.0,731.0,fake,1.0,1.008178
403.0,102.0,1341.0,fake,1.0,1.0051903
403.0,104.0,1106.0,fake,1.0,1.0015575
403.0,151.0,703.0,fake,1.0,0.99222
403.0,170.0,342.0,fake,1.0,1.0072494
403.0,201.0,515.0,fake,1.0,1.0006442
403.0,201.0,754.0,fake,1.0,1.0013952
403.0,201.0,975.0,fake,1.0,0.99895376
403.0,201.0,979.0,fake,1.0,1.0011795
403.0,201.0,1342.0,fake,1.0,1.0028613
403.0,273.0,1400.0,fake,0.0,0.8417658
403.0,352.0,910.0,fake,1.0,1.0069388
403.0,1362.0,1307.0,org,1.0,0.9920125
403.0,1981.0,689.0,fake,0.0,0.0
403.0,2484.0,625.0,fake,0.0,0.0
403.0,2652.0,1206.0,org,0.0,0.0
404.0,20.0,625.0,fake,1.0,1.0123165
404.0,22.0,282.0,fake,1.0,1.0056597
404.0,22.0,1028.0,fake,1.0,1.0071303
404.0,22.0,1049.0,fake,1.0,1.0059563
404.0,28.0,1392.0,fake,1.0,1.0030694
404.0,45.0,1051.0,fake,1.0,1.0036604
404.0,47.0,1050.0,fake,1.0,1.0125446
404.0,48.0,198.0,fake,1.0,1.0019133
404.0,55.0,624.0,fake,1.0,0.99218863
404.0,62.0,637.0,fake,1.0,1.0033978
404.0,103.0,559.0,fake,1.0,0.99727225
404.0,116.0,520.0,fake,1.0,1.0038962
404.0,116.0,530.0,fake,1.0,1.0047034
404.0,139.0,652.0,fake,1.0,1.0071737
404.0,170.0,549.0,fake,1.0,1.0111243
404.0,185.0,556.0,fake,1.0,1.0069662
404.0,192.0,1381.0,fake,1.0,0.9997639
404.0,237.0,730.0,fake,1.0,1.0149878
404.0,242.0,720.0,fake,1.0,0.99531406
404.0,362.0,692.0,fake,1.0,0.9872491
404.0,568.0,668.0,fake,1.0,0.36956668
404.0,1575.0,545.0,fake,1.0,0.47486842
404.0,1852.0,916.0,fake,0.0,0.0
404.0,1859.0,265.0,fake,1.0,0.66683215
404.0,2099.0,720.0,fake,1.0,0.6887899
405.0,22.0,342.0,fake,1.0,1.0003827
405.0,22.0,1389.0,org,1.0,1.0022445
405.0,22.0,1482.0,fake,1.0,0.99962026
405.0,40.0,137.0,fake,1.0,0.9176648
405.0,46.0,1396.0,fake,1.0,1.0106251
405.0,107.0,266.0,fake,1.0,0.92833203
405.0,238.0,292.0,fake,1.0,0.99732393
405.0,242.0,130.0,fake,1.0,0.99509406
405.0,273.0,120.0,fake,1.0,1.0011729
405.0,408.0,9.0,fake,0.0,0.0
405.0,443.0,117.0,fake,1.0,0.71654665
405.0,455.0,1383.0,org,1.0,0.9963015
405.0,485.0,127.0,fake,1.0,0.96659225
405.0,528.0,397.0,fake,0.0,0.46265185
405.0,543.0,403.0,fake,1.0,0.9992183
405.0,545.0,1375.0,fake,1.0,0.9980078
405.0,813.0,63.0,fake,1.0,0.988204
405.0,828.0,594.0,fake,0.0,0.0334071
405.0,1006.0,102.0,fake,1.0,0.9964071
405.0,1126.0,1425.0,fake,1.0,0.99252725
405.0,1505.0,1391.0,fake,1.0,0.98768926
405.0,1507.0,1376.0,fake,1.0,0.83540285
405.0,1987.0,622.0,fake,0.0,0.0
405.0,2095.0,1510.0,org,1.0,0.99169594
405.0,2152.0,620.0,fake,0.0,0.035114802
405.0,2242.0,1052.0,fake,0.0,0.47303763
405.0,2262.0,1242.0,fake,0.0,0.008762069
405.0,2587.0,866.0,fake,0.0,0.1872162
405.0,2670.0,87.0,org,0.0,0.09404715
406.0,47.0,1458.0,org,1.0,1.0166626
406.0,57.0,458.0,fake,1.0,0.9955192
406.0,57.0,464.0,fake,1.0,0.9954069
406.0,57.0,850.0,fake,1.0,0.99849075
406.0,68.0,545.0,fake,1.0,1.0025567
406.0,68.0,1511.0,fake,1.0,1.0043342
406.0,76.0,1139.0,fake,1.0,1.0064647
406.0,119.0,457.0,fake,1.0,1.0055184
406.0,119.0,462.0,fake,1.0,1.0051042
406.0,122.0,453.0,fake,1.0,0.993009
406.0,124.0,346.0,fake,1.0,0.98592234
406.0,124.0,462.0,fake,1.0,0.9883718
406.0,124.0,469.0,fake,1.0,0.9875079
406.0,170.0,1512.0,org,1.0,1.0090626
406.0,192.0,1335.0,org,1.0,1.0005618
406.0,362.0,1472.0,fake,1.0,0.9866541
406.0,362.0,1472.0,org,1.0,0.9866541
406.0,440.0,1151.0,fake,1.0,0.99134433
406.0,454.0,813.0,fake,1.0,0.98710495
406.0,454.0,1254.0,fake,1.0,0.9673694
406.0,454.0,1299.0,fake,1.0,0.9895177
406.0,454.0,1316.0,fake,1.0,0.97947556
406.0,475.0,633.0,fake,1.0,0.99055964
406.0,575.0,985.0,fake,1.0,0.98387975
406.0,575.0,1214.0,fake,1.0,0.99466574
406.0,579.0,421.0,fake,1.0,0.9863202
406.0,582.0,455.0,fake,1.0,0.83523124
406.0,733.0,812.0,fake,0.0,0.0
406.0,1162.0,1432.0,org,1.0,0.9914418
406.0,1165.0,1479.0,fake,0.0,0.0
406.0,2023.0,1401.0,org,0.0,0.0
406.0,2658.0,108.0,fake,0.0,0.16520694
407.0,22.0,1262.0,fake,1.0,1.0013565
407.0,45.0,929.0,fake,1.0,0.99574286
407.0,45.0,929.0,org,1.0,0.99574286
407.0,55.0,1448.0,fake,1.0,0.9952976
407.0,55.0,1449.0,fake,1.0,0.99376947
407.0,102.0,736.0,org,1.0,0.9969484
407.0,102.0,825.0,org,1.0,0.9959554
407.0,102.0,889.0,org,1.0,1.0009625
407.0,102.0,898.0,org,1.0,0.997279
407.0,102.0,1042.0,org,1.0,1.0013598
407.0,102.0,1061.0,org,1.0,1.0017447
407.0,102.0,1129.0,fake,1.0,0.99929696
407.0,102.0,1129.0,org,1.0,0.99929696
407.0,142.0,1406.0,fake,1.0,1.0030859
407.0,213.0,1083.0,fake,1.0,0.9864879
407.0,224.0,604.0,fake,1.0,0.999484
407.0,224.0,605.0,fake,1.0,0.99151564
407.0,237.0,864.0,fake,1.0,0.99611133
407.0,238.0,801.0,fake,1.0,0.9983322
407.0,256.0,1420.0,fake,1.0,0.99514973
407.0,256.0,1425.0,fake,1.0,0.99530846
407.0,256.0,1428.0,fake,1.0,0.9916545
407.0,256.0,1477.0,fake,1.0,0.99393886
407.0,270.0,1350.0,fake,1.0,0.5765005
407.0,333.0,710.0,fake,0.0,0.18961424
407.0,333.0,710.0,org,0.0,0.18961424
407.0,571.0,1108.0,fake,1.0,0.9930677
407.0,571.0,1269.0,fake,1.0,0.99072224
407.0,571.0,1269.0,org,1.0,0.99072224
407.0,571.0,1274.0,org,1.0,0.99483305
407.0,736.0,494.0,org,0.0,0.1903257
407.0,1029.0,688.0,fake,0.0,0.0
407.0,1235.0,1258.0,fake,0.0,0.80568916
407.0,1255.0,1295.0,org,0.0,0.27604544
407.0,1561.0,1516.0,fake,0.0,0.0
407.0,1619.0,550.0,fake,0.0,0.1525366
408.0,22.0,1028.0,fake,1.0,1.0083541
408.0,22.0,1049.0,fake,1.0,1.0071989
408.0,26.0,525.0,fake,1.0,0.9899922
408.0,26.0,525.0,org,1.0,0.9899922
408.0,26.0,548.0,org,1.0,0.9920657
408.0,46.0,529.0,fake,1.0,1.0107478
408.0,46.0,529.0,org,1.0,1.0107478
408.0,46.0,545.0,org,1.0,1.0084305
408.0,46.0,1389.0,fake,1.0,1.0096347
408.0,50.0,614.0,fake,1.0,1.0154518
408.0,60.0,1455.0,org,1.0,0.99749845
408.0,62.0,1021.0,fake,1.0,1.0068184
408.0,69.0,342.0,fake,1.0,1.0042691
408.0,69.0,1034.0,fake,1.0,1.0073675
408.0,76.0,1392.0,org,1.0,1.0077095
408.0,95.0,410.0,fake,1.0,0.9896731
408.0,104.0,548.0,org,1.0,1.0081655
408.0,104.0,1421.0,fake,1.0,1.0078878
408.0,116.0,542.0,org,1.0,1.0086927
408.0,116.0,692.0,org,1.0,1.0038517
408.0,122.0,996.0,fake,1.0,0.99260694
408.0,124.0,525.0,org,1.0,0.9859029
408.0,170.0,543.0,fake,1.0,1.0129199
408.0,185.0,549.0,org,1.0,1.0108237
408.0,192.0,692.0,org,1.0,0.9968184
408.0,194.0,725.0,org,1.0,0.9865617
408.0,202.0,1471.0,fake,1.0,1.0003498
408.0,260.0,562.0,fake,1.0,0.90611523
408.0,263.0,962.0,org,1.0,1.0042468
408.0,263.0,1024.0,org,1.0,1.001102
408.0,267.0,1382.0,org,1.0,0.99101686
408.0,317.0,1485.0,fake,1.0,1.0031332
408.0,412.0,476.0,org,0.0,0.99451476
408.0,481.0,31.0,org,0.0,0.15061003
408.0,545.0,1371.0,fake,1.0,1.0005842
408.0,694.0,1053.0,fake,1.0,0.71919966
408.0,734.0,958.0,org,1.0,0.98833424
408.0,1575.0,537.0,fake,1.0,0.75063103
408.0,1575.0,545.0,org,1.0,0.7034268
408.0,1576.0,1116.0,fake,0.0,0.0
408.0,1721.0,804.0,fake,0.0,0.0
408.0,2099.0,720.0,org,1.0,0.99049264
408.0,2099.0,764.0,fake,1.0,0.77045447
408.0,2099.0,764.0,org,1.0,0.77045447
408.0,2635.0,1331.0,fake,1.0,0.9584403
408.0,2637.0,1163.0,fake,1.0,0.35173553
408.0,2663.0,675.0,fake,0.0,0.0
408.0,2663.0,675.0,org,0.0,0.0
408.0,2986.0,445.0,org,0.0,0.0
409.0,26.0,1379.0,fake,1.0,0.995914
409.0,26.0,1466.0,fake,1.0,0.99443763
409.0,26.0,1466.0,org,1.0,0.99443763
409.0,26.0,1499.0,org,1.0,0.9974526
409.0,45.0,640.0,org,1.0,1.0063568
409.0,45.0,674.0,fake,1.0,1.0071635
409.0,45.0,740.0,org,1.0,1.0017247
409.0,45.0,810.0,fake,1.0,1.0015613
409.0,45.0,810.0,org,1.0,1.0015613
409.0,45.0,811.0,fake,1.0,1.0064839
409.0,45.0,924.0,fake,1.0,1.0061257
409.0,45.0,1144.0,org,1.0,1.0022494
409.0,45.0,1467.0,org,1.0,1.0090148
409.0,46.0,1175.0,fake,1.0,1.0102323
409.0,46.0,1175.0,org,1.0,1.0102323
409.0,50.0,1254.0,fake,1.0,1.0103961
409.0,60.0,708.0,org,1.0,1.0108081
409.0,69.0,371.0,org,1.0,1.0056292
409.0,104.0,1040.0,fake,1.0,1.0038406
409.0,185.0,1393.0,fake,1.0,1.0121276
409.0,227.0,766.0,org,0.0,0.30496892
409.0,237.0,1023.0,fake,1.0,0.9840069
409.0,238.0,704.0,org,1.0,0.9940614
409.0,392.0,1214.0,fake,1.0,0.9990446
409.0,392.0,1214.0,org,1.0,0.9990446
409.0,392.0,1245.0,fake,1.0,0.99171966
409.0,392.0,1245.0,org,1.0,0.99171966
409.0,392.0,1329.0,fake,1.0,0.99566245
409.0,392.0,1487.0,fake,1.0,0.9919521
409.0,392.0,1487.0,org,1.0,0.9919521
409.0,448.0,1367.0,fake,1.0,0.99667877
409.0,498.0,984.0,fake,1.0,0.98853594
409.0,662.0,494.0,fake,0.0,0.0
409.0,919.0,940.0,fake,0.0,0.23880506
409.0,1107.0,889.0,fake,1.0,0.5724843
409.0,1352.0,763.0,org,0.0,0.08047316
409.0,1493.0,1205.0,org,0.0,0.32081988
409.0,1637.0,625.0,org,1.0,0.99744433
409.0,1637.0,1487.0,fake,1.0,1.000985
409.0,1637.0,1487.0,org,1.0,1.000985
409.0,1733.0,729.0,fake,0.0,0.0
409.0,1733.0,729.0,org,0.0,0.0
409.0,2058.0,483.0,fake,0.0,0.0
409.0,2757.0,1126.0,fake,0.0,0.0
409.0,2903.0,91.0,org,0.0,0.0684802
410.0,68.0,667.0,fake,1.0,1.0001581
410.0,68.0,722.0,fake,1.0,1.0042022
410.0,70.0,855.0,fake,1.0,1.001714
410.0,70.0,855.0,org,1.0,1.001714
410.0,74.0,1430.0,fake,1.0,0.9931836
410.0,104.0,664.0,fake,1.0,1.0039526
410.0,104.0,1422.0,org,1.0,1.005309
410.0,110.0,671.0,fake,1.0,0.99583995
410.0,114.0,262.0,org,1.0,0.9349094
410.0,114.0,667.0,org,1.0,0.9911042
410.0,127.0,569.0,fake,1.0,0.99436563
410.0,127.0,1115.0,fake,1.0,0.99536735
410.0,127.0,1325.0,fake,1.0,0.9945255
410.0,132.0,451.0,org,1.0,1.0002166
410.0,215.0,750.0,fake,1.0,0.9998216
410.0,240.0,750.0,fake,1.0,0.9978676
410.0,240.0,750.0,org,1.0,0.9978676
410.0,245.0,481.0,fake,1.0,0.9888119
410.0,245.0,481.0,org,1.0,0.9888119
410.0,275.0,411.0,org,1.0,0.9956478
410.0,448.0,26.0,org,1.0,0.9858759
410.0,448.0,986.0,org,1.0,0.9871745
410.0,448.0,1033.0,org,1.0,0.9851339
410.0,573.0,305.0,fake,1.0,0.9950249
410.0,573.0,305.0,org,1.0,0.9950249
410.0,583.0,668.0,org,1.0,0.9966567
410.0,690.0,1147.0,fake,1.0,0.9914941
410.0,690.0,1153.0,fake,1.0,0.98548037
410.0,785.0,388.0,org,1.0,1.0050162
410.0,785.0,414.0,org,1.0,1.0030165
410.0,849.0,106.0,org,1.0,0.99483633
410.0,849.0,442.0,fake,1.0,0.9946386
410.0,849.0,442.0,org,1.0,0.9946386
410.0,849.0,817.0,org,1.0,0.99484915
410.0,1221.0,1449.0,fake,0.0,0.0058424994
410.0,1447.0,688.0,fake,1.0,0.98870206
410.0,1465.0,709.0,org,1.0,0.86151433
410.0,1892.0,661.0,fake,0.0,0.19812784
410.0,2102.0,1437.0,org,1.0,0.8952791
410.0,2103.0,662.0,fake,1.0,0.75730914
410.0,2103.0,721.0,fake,1.0,0.7852048
410.0,2103.0,721.0,org,1.0,0.7852048
410.0,2103.0,860.0,fake,1.0,0.77207774
410.0,2103.0,860.0,org,1.0,0.77207774
410.0,2104.0,640.0,org,1.0,0.9925634
410.0,2104.0,854.0,org,1.0,0.9887479
410.0,2106.0,566.0,org,1.0,0.9897843
410.0,2108.0,33.0,fake,0.0,0.22529984
410.0,2641.0,1460.0,fake,1.0,0.9414708
410.0,2648.0,1091.0,fake,1.0,1.0017143
410.0,2651.0,1281.0,fake,1.0,0.99162924
410.0,2653.0,1089.0,fake,1.0,0.94699013
410.0,2919.0,1319.0,fake,0.0,0.0
411.0,69.0,665.0,org,1.0,1.0001525
411.0,69.0,689.0,org,1.0,1.0087177
411.0,69.0,865.0,org,1.0,1.0041718
411.0,69.0,871.0,org,1.0,0.9981963
411.0,90.0,457.0,fake,1.0,0.9933353
411.0,90.0,1163.0,fake,1.0,0.994875
411.0,102.0,539.0,org,1.0,1.0010194
411.0,104.0,610.0,org,1.0,1.0117325
411.0,104.0,654.0,org,1.0,1.0028632
411.0,139.0,765.0,fake,1.0,1.0046816
411.0,139.0,871.0,fake,1.0,0.99836147
411.0,139.0,1073.0,fake,1.0,1.0093952
411.0,139.0,1074.0,fake,1.0,0.9984163
411.0,139.0,1410.0,fake,1.0,1.0058334
411.0,139.0,1504.0,fake,1.0,1.0097275
411.0,201.0,394.0,fake,1.0,1.0028921
411.0,201.0,894.0,fake,1.0,1.0014228
411.0,201.0,1504.0,fake,1.0,1.0099607
411.0,207.0,569.0,org,1.0,0.98601526
411.0,207.0,577.0,org,1.0,0.82749575
411.0,207.0,604.0,org,1.0,0.9571193
411.0,207.0,700.0,org,1.0,0.92410576
411.0,207.0,840.0,org,1.0,0.98373735
411.0,208.0,715.0,fake,1.0,0.988349
411.0,232.0,500.0,fake,1.0,1.0096972
411.0,232.0,603.0,org,1.0,1.0095458
411.0,232.0,696.0,org,1.0,1.011141
411.0,232.0,865.0,org,1.0,1.0107591
411.0,293.0,1195.0,fake,1.0,0.98899275
411.0,293.0,1248.0,fake,1.0,0.98734957
411.0,322.0,579.0,fake,1.0,1.0115321
411.0,322.0,651.0,fake,1.0,1.0072008
411.0,349.0,1391.0,fake,0.0,0.56578624
411.0,364.0,519.0,org,1.0,0.98848087
411.0,364.0,689.0,org,1.0,0.993313
411.0,369.0,659.0,org,1.0,0.9778371
411.0,388.0,555.0,fake,1.0,0.9944803
411.0,507.0,886.0,fake,1.0,0.99504846
411.0,921.0,635.0,fake,1.0,0.98941785
411.0,1018.0,127.0,fake,0.0,0.35901755
411.0,1363.0,533.0,fake,1.0,1.0018414
411.0,1363.0,617.0,fake,1.0,1.0015943
411.0,1436.0,714.0,fake,1.0,0.9864622
411.0,1684.0,1462.0,org,0.0,0.09429512
411.0,1686.0,768.0,fake,1.0,0.98975605
411.0,1691.0,672.0,fake,0.0,0.0
411.0,1691.0,672.0,org,0.0,0.0
411.0,1713.0,504.0,org,1.0,0.997989
411.0,1905.0,504.0,fake,1.0,1.0070559
411.0,2108.0,514.0,org,1.0,0.9911906
411.0,2109.0,625.0,org,1.0,0.982267
411.0,2366.0,765.0,fake,1.0,0.99026036
411.0,2445.0,194.0,fake,0.0,0.0
412.0,22.0,962.0,fake,1.0,1.0016834
412.0,22.0,1258.0,fake,1.0,1.0011123
412.0,22.0,1258.0,org,1.0,1.0011123
412.0,46.0,1333.0,fake,1.0,0.9971179
412.0,53.0,917.0,fake,1.0,0.99861723
412.0,60.0,1518.0,fake,1.0,0.99414057
412.0,67.0,1329.0,fake,1.0,1.0070945
412.0,102.0,1363.0,fake,1.0,1.0047234
412.0,157.0,1494.0,fake,0.0,0.0
412.0,157.0,1494.0,org,0.0,0.0
412.0,185.0,1160.0,fake,1.0,1.005291
412.0,317.0,547.0,org,1.0,0.9879565
412.0,376.0,1143.0,fake,0.0,0.2770919
412.0,464.0,540.0,fake,0.0,0.0
412.0,637.0,611.0,org,0.0,0.14454272
412.0,811.0,491.0,org,1.0,0.8848677
412.0,811.0,492.0,fake,1.0,0.97074836
412.0,811.0,492.0,org,1.0,0.97074836
412.0,811.0,493.0,fake,1.0,0.9325662
412.0,811.0,493.0,org,1.0,0.9325662
412.0,1323.0,1249.0,fake,0.0,0.0
412.0,1466.0,74.0,fake,0.0,0.0
412.0,1597.0,1311.0,fake,1.0,0.95588416
412.0,1847.0,451.0,fake,0.0,0.0
412.0,1847.0,451.0,org,0.0,0.0
412.0,2089.0,428.0,org,0.0,0.0
412.0,2110.0,1331.0,org,1.0,0.82651865
412.0,2111.0,1303.0,fake,1.0,0.99024606
412.0,2112.0,1202.0,org,1.0,0.88019043
412.0,2433.0,141.0,fake,0.0,0.0
412.0,2529.0,732.0,fake,0.0,0.0
412.0,2529.0,732.0,org,0.0,0.0
412.0,2541.0,1584.0,org,0.0,0.0
412.0,2679.0,1575.0,fake,0.0,0.0
412.0,2679.0,1575.0,org,0.0,0.0
413.0,30.0,608.0,fake,1.0,0.99995404
413.0,30.0,715.0,fake,1.0,0.9959494
413.0,30.0,816.0,fake,1.0,1.0040041
413.0,30.0,874.0,fake,1.0,0.99442023
413.0,30.0,953.0,fake,1.0,1.0000627
413.0,30.0,969.0,fake,1.0,1.0017136
413.0,30.0,1178.0,fake,1.0,1.0008997
413.0,30.0,1237.0,fake,1.0,1.0015749
413.0,45.0,757.0,fake,1.0,0.99992335
413.0,45.0,757.0,org,1.0,0.99992335
413.0,45.0,813.0,fake,1.0,1.0013261
413.0,47.0,1483.0,org,1.0,1.0083762
413.0,60.0,811.0,org,1.0,0.9945112
413.0,60.0,844.0,org,1.0,0.9962071
413.0,60.0,1072.0,org,1.0,0.98711044
413.0,60.0,1309.0,org,1.0,0.9961613
413.0,60.0,1354.0,org,1.0,0.99877065
413.0,60.0,1374.0,org,1.0,0.99501514
413.0,60.0,1427.0,org,1.0,0.9956249
413.0,60.0,1429.0,org,1.0,0.9949258
413.0,60.0,1492.0,org,1.0,0.99572563
413.0,69.0,1457.0,fake,1.0,0.9969319
413.0,102.0,1344.0,org,1.0,1.0058266
413.0,116.0,777.0,fake,1.0,1.0024439
413.0,116.0,948.0,fake,1.0,1.0042301
413.0,134.0,169.0,fake,0.0,0.0747023
413.0,237.0,710.0,fake,1.0,1.0048306
413.0,237.0,743.0,fake,1.0,1.0007598
413.0,237.0,870.0,fake,1.0,1.0088941
413.0,263.0,978.0,fake,1.0,1.0022931
413.0,348.0,1037.0,fake,1.0,0.97534513
413.0,348.0,1037.0,org,1.0,0.97534513
413.0,356.0,1005.0,org,1.0,0.9941719
413.0,373.0,1131.0,fake,1.0,0.99547136
413.0,373.0,1188.0,fake,1.0,0.9931517
413.0,494.0,696.0,fake,1.0,0.99273
413.0,840.0,946.0,fake,1.0,0.9873369
413.0,907.0,940.0,fake,1.0,0.7425378
413.0,1070.0,38.0,org,0.0,0.0
413.0,1875.0,1047.0,fake,0.0,0.0
413.0,1988.0,1563.0,fake,0.0,0.0
413.0,1988.0,1563.0,org,0.0,0.0
413.0,2113.0,1018.0,org,1.0,0.99654037
413.0,2153.0,263.0,fake,0.0,0.0
413.0,2164.0,258.0,fake,0.0,0.0
413.0,2892.0,659.0,fake,1.0,0.81738824
414.0,9.0,1095.0,org,1.0,0.9898062
414.0,9.0,1097.0,org,1.0,0.99244696
414.0,9.0,1227.0,org,1.0,0.9964639
414.0,9.0,1236.0,org,1.0,0.9901352
414.0,9.0,1302.0,fake,1.0,0.9972892
414.0,11.0,1060.0,fake,1.0,0.99878633
414.0,11.0,1204.0,org,1.0,1.0035052
414.0,25.0,1067.0,org,1.0,1.008055
414.0,30.0,1069.0,org,1.0,1.0059655
414.0,45.0,1059.0,org,1.0,1.0113776
414.0,47.0,1093.0,org,1.0,1.0194994
414.0,60.0,892.0,org,1.0,1.0137883
414.0,62.0,317.0,fake,1.0,1.0117872
414.0,103.0,923.0,fake,1.0,0.98725426
414.0,139.0,888.0,org,1.0,1.0010529
414.0,139.0,891.0,org,1.0,1.0034081
414.0,139.0,932.0,fake,1.0,1.0017864
414.0,139.0,1045.0,fake,1.0,1.0011405
414.0,139.0,1063.0,fake,1.0,0.9986967
414.0,139.0,1223.0,fake,1.0,1.0047024
414.0,139.0,1223.0,org,1.0,1.0047024
414.0,139.0,1260.0,fake,1.0,1.0036657
414.0,139.0,1265.0,fake,1.0,1.0031835
414.0,139.0,1265.0,org,1.0,1.0031835
414.0,139.0,1287.0,org,1.0,1.0014359
414.0,139.0,1297.0,fake,1.0,1.0039631
414.0,139.0,1297.0,org,1.0,1.0039631
414.0,139.0,1348.0,fake,1.0,1.0076218
414.0,139.0,1369.0,org,1.0,1.0059104
414.0,139.0,1431.0,fake,1.0,1.0040094
414.0,139.0,1527.0,fake,1.0,1.0017653
414.0,139.0,1527.0,org,1.0,1.0017653
414.0,205.0,1096.0,org,1.0,1.009913
414.0,429.0,1502.0,fake,1.0,0.99217564
