user,artist,time,dtype,value,pred
431.0,139.0,1114.0,org,1.0,0.7985627
431.0,139.0,1157.0,org,1.0,0.8313942
431.0,139.0,1257.0,org,1.0,0.7932993
431.0,139.0,1263.0,org,1.0,0.85863376
431.0,139.0,1440.0,org,1.0,0.83706903
431.0,139.0,1447.0,org,1.0,0.8799397
431.0,139.0,1511.0,org,1.0,0.86988676
431.0,204.0,1199.0,org,1.0,0.7461431
431.0,226.0,688.0,org,1.0,0.73671037
431.0,277.0,1530.0,fake,1.0,0.8181982
431.0,569.0,205.0,org,0.0,0.074873835
431.0,1961.0,543.0,org,0.0,0.05514302
431.0,2640.0,1498.0,org,0.0,0.0728227
431.0,3033.0,650.0,org,0.0,0.09559204
432.0,26.0,762.0,fake,1.0,0.8454534
432.0,30.0,525.0,fake,1.0,0.84493744
432.0,30.0,566.0,fake,1.0,0.8461013
432.0,30.0,598.0,fake,1.0,0.854702
432.0,30.0,606.0,fake,1.0,0.88535535
432.0,30.0,639.0,fake,1.0,0.8991199
432.0,30.0,760.0,fake,1.0,0.9050746
432.0,45.0,546.0,fake,1.0,0.9256666
432.0,45.0,561.0,fake,1.0,0.8830534
432.0,45.0,650.0,org,1.0,0.9573247
432.0,45.0,701.0,fake,1.0,0.8940011
432.0,45.0,738.0,fake,1.0,0.9040285
432.0,45.0,755.0,fake,1.0,0.8913405
432.0,45.0,765.0,fake,1.0,0.857683
432.0,45.0,797.0,fake,1.0,0.8901609
432.0,45.0,1364.0,org,1.0,0.91949606
432.0,47.0,850.0,fake,1.0,0.7823241
432.0,55.0,417.0,fake,1.0,0.8440656
432.0,76.0,872.0,fake,1.0,0.8165912
432.0,82.0,1469.0,org,1.0,0.7597364
432.0,102.0,689.0,fake,1.0,0.9492371
432.0,102.0,1294.0,org,1.0,0.8873985
432.0,102.0,1394.0,org,1.0,0.92304826
432.0,116.0,708.0,fake,1.0,0.967981
432.0,174.0,608.0,fake,0.0,0.18209843
432.0,196.0,853.0,fake,1.0,0.7662239
432.0,220.0,688.0,fake,1.0,0.88290507
432.0,228.0,536.0,fake,1.0,0.74769413
432.0,228.0,581.0,fake,1.0,0.7174102
432.0,228.0,830.0,fake,1.0,0.6900833
432.0,245.0,1451.0,org,1.0,0.7524227
432.0,1613.0,975.0,org,0.0,0.10861416
432.0,2144.0,821.0,org,1.0,0.4702605
432.0,2297.0,853.0,org,0.0,0.08714231
432.0,2329.0,1002.0,fake,1.0,0.549685
432.0,2975.0,749.0,org,0.0,0.10785218
433.0,125.0,874.0,fake,1.0,0.7191904
433.0,126.0,872.0,fake,1.0,0.58851063
433.0,138.0,1191.0,fake,1.0,0.7176164
433.0,139.0,873.0,fake,1.0,0.70289403
433.0,139.0,970.0,fake,1.0,0.71851087
433.0,235.0,1062.0,fake,0.0,0.18566626
433.0,249.0,887.0,fake,1.0,0.6941867
433.0,249.0,893.0,fake,1.0,0.7289151
433.0,275.0,1472.0,fake,1.0,0.6826595
433.0,289.0,879.0,fake,1.0,0.6471839
433.0,363.0,881.0,fake,1.0,0.70032996
433.0,363.0,891.0,fake,1.0,0.7159451
433.0,373.0,893.0,fake,1.0,0.74235195
433.0,433.0,1544.0,fake,0.0,0.12892178
433.0,513.0,939.0,fake,1.0,0.36285406
433.0,516.0,900.0,fake,1.0,0.64678454
433.0,535.0,630.0,fake,1.0,0.67480713
433.0,543.0,328.0,fake,1.0,1.1039871
433.0,543.0,328.0,org,1.0,1.1039871
433.0,578.0,1468.0,fake,1.0,0.4657613
433.0,679.0,900.0,fake,1.0,0.55837244
433.0,685.0,1498.0,fake,1.0,0.50710243
433.0,737.0,984.0,fake,1.0,0.64516604
433.0,1385.0,1484.0,fake,1.0,0.77939445
433.0,1587.0,487.0,fake,0.0,2.5356174e-05
433.0,1674.0,598.0,org,1.0,0.89935744
433.0,1744.0,1040.0,fake,1.0,0.57592016
433.0,1744.0,1099.0,fake,1.0,0.614692
433.0,1745.0,1026.0,fake,1.0,0.66356504
433.0,2977.0,711.0,fake,1.0,0.60725254
434.0,13.0,698.0,org,0.0,0.1495567
434.0,50.0,1372.0,fake,1.0,0.8727902
434.0,55.0,601.0,fake,1.0,0.64967287
434.0,55.0,737.0,fake,1.0,0.7093135
434.0,67.0,831.0,fake,1.0,0.95808065
434.0,67.0,1428.0,org,1.0,0.92913496
434.0,67.0,1429.0,org,1.0,0.8729221
434.0,67.0,1431.0,org,1.0,0.8576991
434.0,69.0,809.0,fake,1.0,0.8157594
434.0,102.0,497.0,fake,1.0,0.8867452
434.0,102.0,691.0,fake,1.0,0.8567959
434.0,136.0,763.0,fake,1.0,0.7627826
434.0,141.0,568.0,fake,1.0,0.86267185
434.0,142.0,264.0,fake,1.0,0.8011363
434.0,148.0,351.0,fake,1.0,0.72882193
434.0,160.0,1451.0,org,0.0,0.55125237
434.0,172.0,845.0,fake,1.0,0.8388509
434.0,249.0,707.0,org,1.0,0.8192282
434.0,249.0,971.0,fake,1.0,0.8803394
434.0,249.0,1259.0,fake,1.0,0.8971202
434.0,250.0,1038.0,org,1.0,0.89086795
434.0,250.0,1390.0,org,1.0,0.8988987
434.0,373.0,629.0,fake,1.0,0.8644091
434.0,373.0,629.0,org,1.0,0.8644091
434.0,373.0,693.0,org,1.0,0.85971975
434.0,373.0,1053.0,fake,1.0,0.9985217
434.0,373.0,1145.0,fake,1.0,1.0073053
434.0,373.0,1146.0,org,1.0,0.9899025
434.0,373.0,1377.0,org,1.0,0.9429035
434.0,373.0,1448.0,fake,1.0,0.96335137
434.0,373.0,1448.0,org,1.0,0.96335137
434.0,750.0,592.0,org,1.0,0.7473741
434.0,750.0,657.0,org,1.0,0.7207215
434.0,1013.0,1198.0,org,1.0,0.6736476
434.0,1013.0,1288.0,org,1.0,0.67129993
434.0,1102.0,1270.0,fake,0.0,0.10437869
434.0,1234.0,200.0,org,0.0,0.030405737
434.0,1730.0,1257.0,org,0.0,0.09902735
434.0,2090.0,1170.0,org,1.0,0.65003467
434.0,2090.0,1204.0,fake,1.0,0.66900414
434.0,2142.0,141.0,fake,0.0,0.03786347
434.0,2146.0,1090.0,fake,1.0,0.78407955
434.0,2146.0,1090.0,org,1.0,0.78407955
434.0,2146.0,1148.0,fake,1.0,0.78336906
434.0,2146.0,1148.0,org,1.0,0.78336906
434.0,2146.0,1221.0,org,1.0,0.7540773
434.0,2146.0,1341.0,fake,1.0,0.7709203
434.0,2150.0,715.0,fake,1.0,0.63083476
434.0,2302.0,271.0,fake,0.0,0.06926273
434.0,2442.0,652.0,org,0.0,-0.07276827
434.0,2817.0,254.0,fake,0.0,-0.047072023
434.0,2929.0,1545.0,fake,0.0,0.06599867
434.0,2955.0,1379.0,fake,0.0,0.0915543
435.0,9.0,1170.0,fake,1.0,0.81883955
435.0,9.0,1170.0,org,1.0,0.81883955
435.0,9.0,1182.0,fake,1.0,0.7558884
435.0,9.0,1182.0,org,1.0,0.7558884
435.0,9.0,1191.0,fake,1.0,0.82282865
435.0,9.0,1191.0,org,1.0,0.82282865
435.0,9.0,1427.0,fake,1.0,0.855932
435.0,9.0,1427.0,org,1.0,0.855932
435.0,20.0,1022.0,fake,1.0,0.83602643
435.0,58.0,1261.0,fake,1.0,0.86020064
435.0,58.0,1370.0,org,1.0,0.8490828
435.0,88.0,1363.0,fake,1.0,0.9275285
435.0,515.0,474.0,fake,0.0,0.33924478
435.0,515.0,474.0,org,0.0,0.33924478
435.0,692.0,1394.0,org,1.0,0.6858978
435.0,692.0,1428.0,org,1.0,0.7476665
435.0,712.0,1201.0,fake,1.0,0.79809594
435.0,712.0,1201.0,org,1.0,0.79809594
435.0,712.0,1225.0,fake,1.0,0.84916955
435.0,712.0,1225.0,org,1.0,0.84916955
435.0,712.0,1240.0,org,1.0,0.7770748
435.0,712.0,1378.0,fake,1.0,0.8677883
435.0,712.0,1378.0,org,1.0,0.8677883
435.0,712.0,1527.0,fake,1.0,0.8595216
435.0,712.0,1527.0,org,1.0,0.8595216
435.0,725.0,908.0,fake,1.0,0.62762535
435.0,937.0,1089.0,fake,1.0,0.6477461
435.0,1150.0,815.0,fake,1.0,0.8192729
435.0,1150.0,1449.0,fake,1.0,0.83362365
435.0,1313.0,1571.0,fake,0.0,-0.03818464
435.0,1819.0,1487.0,fake,1.0,0.5426599
435.0,2836.0,441.0,fake,0.0,0.035280555
436.0,32.0,1477.0,org,1.0,0.73544693
436.0,57.0,648.0,fake,1.0,0.9310362
436.0,60.0,467.0,fake,1.0,0.8265323
436.0,102.0,780.0,fake,1.0,0.88672554
436.0,104.0,706.0,fake,1.0,0.7458743
436.0,139.0,778.0,fake,1.0,0.8840054
436.0,151.0,1121.0,fake,1.0,0.93835616
436.0,245.0,595.0,fake,1.0,0.87827766
436.0,289.0,1469.0,org,1.0,0.9966176
436.0,289.0,1491.0,org,1.0,0.9274661
436.0,467.0,992.0,fake,1.0,0.80985653
436.0,609.0,411.0,fake,1.0,0.64677215
436.0,840.0,1009.0,fake,1.0,0.830058
436.0,967.0,912.0,fake,1.0,0.9225067
436.0,1639.0,1287.0,fake,1.0,0.62503654
436.0,1854.0,508.0,fake,0.0,0.043305434
436.0,1987.0,101.0,fake,0.0,0.00039478182
436.0,2152.0,1463.0,org,1.0,0.40361303
436.0,2166.0,660.0,fake,1.0,0.49626255
436.0,2399.0,295.0,fake,1.0,0.52661157
436.0,2400.0,585.0,fake,1.0,0.54840505
437.0,20.0,626.0,fake,1.0,0.9472956
437.0,20.0,626.0,org,1.0,0.9472956
437.0,26.0,1507.0,fake,1.0,0.807281
437.0,45.0,637.0,fake,1.0,0.8071115
437.0,45.0,640.0,fake,1.0,0.8164554
437.0,45.0,674.0,fake,1.0,0.8365768
437.0,45.0,740.0,fake,1.0,0.818273
437.0,45.0,810.0,fake,1.0,0.74895966
437.0,45.0,811.0,fake,1.0,0.87751776
437.0,45.0,914.0,fake,1.0,0.81037784
437.0,46.0,1175.0,fake,1.0,0.88707465
437.0,47.0,432.0,org,1.0,0.79503316
437.0,50.0,1254.0,fake,1.0,0.83350587
437.0,50.0,1380.0,fake,1.0,0.8818959
437.0,55.0,707.0,fake,1.0,0.8559142
437.0,55.0,1215.0,fake,1.0,0.90127885
437.0,69.0,371.0,fake,1.0,0.7783024
437.0,93.0,1282.0,fake,1.0,0.6579571
437.0,101.0,1551.0,fake,1.0,0.8123719
437.0,207.0,63.0,fake,0.0,0.09855957
437.0,207.0,63.0,org,0.0,0.09855957
437.0,227.0,766.0,fake,0.0,0.060651362
437.0,238.0,704.0,fake,1.0,0.9441638
437.0,392.0,1214.0,fake,1.0,0.73653156
437.0,392.0,1487.0,fake,1.0,0.8216394
437.0,919.0,940.0,fake,0.0,0.13805673
437.0,1091.0,1202.0,org,0.0,0.24240209
437.0,1493.0,1205.0,fake,0.0,0.02215194
437.0,1637.0,625.0,fake,1.0,0.7927079
437.0,2058.0,483.0,fake,0.0,-7.9645906e-07
437.0,2153.0,767.0,org,1.0,0.83876777
437.0,2153.0,916.0,org,1.0,0.730691
437.0,2153.0,952.0,org,1.0,0.85955447
438.0,30.0,310.0,fake,1.0,0.86889774
438.0,30.0,334.0,fake,1.0,0.7874346
438.0,30.0,350.0,fake,1.0,0.87138563
438.0,30.0,370.0,fake,1.0,0.8767694
438.0,30.0,385.0,fake,1.0,0.90198207
438.0,37.0,899.0,fake,1.0,0.9115218
438.0,45.0,334.0,fake,1.0,0.82016623
438.0,45.0,336.0,fake,1.0,0.85875833
438.0,45.0,350.0,fake,1.0,0.90116835
438.0,45.0,522.0,fake,1.0,0.9221008
438.0,45.0,542.0,fake,1.0,0.9582776
438.0,45.0,549.0,fake,1.0,0.85840166
438.0,45.0,561.0,fake,1.0,0.96299416
438.0,46.0,544.0,org,1.0,1.07704
438.0,50.0,261.0,org,1.0,0.7990402
438.0,50.0,1486.0,org,1.0,0.9818897
438.0,102.0,310.0,fake,1.0,0.90658784
438.0,102.0,329.0,fake,1.0,0.8349881
438.0,102.0,343.0,fake,1.0,0.8428701
438.0,102.0,345.0,fake,1.0,0.87727964
438.0,102.0,349.0,fake,1.0,0.9161044
438.0,102.0,368.0,fake,1.0,0.837946
438.0,102.0,370.0,fake,1.0,0.9150028
438.0,102.0,378.0,fake,1.0,0.89023674
438.0,102.0,379.0,fake,1.0,0.9031734
438.0,102.0,458.0,fake,1.0,0.916112
438.0,102.0,461.0,fake,1.0,0.9197011
438.0,173.0,353.0,org,0.0,1.7051613e-10
438.0,367.0,1195.0,org,0.0,0.28289926
438.0,568.0,34.0,fake,0.0,0.08834631
438.0,2100.0,611.0,org,0.0,0.0009494781
438.0,2532.0,501.0,org,0.0,-8.831632e-29
439.0,37.0,506.0,org,1.0,0.71111315
439.0,37.0,541.0,org,1.0,0.7324669
439.0,37.0,1094.0,fake,1.0,0.81184196
439.0,37.0,1121.0,fake,1.0,0.79777056
439.0,37.0,1138.0,org,1.0,0.8364066
439.0,37.0,1150.0,org,1.0,0.74371755
439.0,37.0,1161.0,org,1.0,0.87252045
439.0,37.0,1171.0,fake,1.0,0.77392095
439.0,37.0,1194.0,fake,1.0,0.81557024
439.0,50.0,1158.0,fake,1.0,0.77276814
439.0,55.0,390.0,org,1.0,0.5995358
439.0,60.0,284.0,org,1.0,0.6055955
439.0,60.0,310.0,fake,1.0,0.8000263
439.0,60.0,316.0,fake,1.0,0.77535707
439.0,60.0,397.0,fake,1.0,0.7940992
439.0,60.0,397.0,org,1.0,0.7940992
439.0,60.0,516.0,org,1.0,0.8046858
439.0,60.0,551.0,fake,1.0,0.80392677
439.0,60.0,567.0,fake,1.0,0.7776179
439.0,60.0,568.0,fake,1.0,0.82596457
439.0,60.0,574.0,org,1.0,0.8487101
439.0,60.0,638.0,org,1.0,0.8238485
439.0,60.0,645.0,org,1.0,0.81206596
439.0,60.0,646.0,fake,1.0,0.8390262
439.0,60.0,1174.0,org,1.0,0.75536406
439.0,60.0,1286.0,org,1.0,0.786477
439.0,60.0,1458.0,fake,1.0,0.8299156
439.0,60.0,1461.0,fake,1.0,0.8678347
439.0,60.0,1462.0,org,1.0,0.832055
439.0,60.0,1463.0,org,1.0,0.8790398
439.0,60.0,1465.0,org,1.0,0.8457408
439.0,60.0,1467.0,org,1.0,0.85026556
439.0,102.0,662.0,org,1.0,0.79540277
439.0,102.0,1153.0,org,1.0,0.8431944
439.0,102.0,1208.0,org,1.0,0.8240458
439.0,139.0,388.0,fake,1.0,0.79823804
439.0,139.0,388.0,org,1.0,0.79823804
439.0,139.0,527.0,fake,1.0,0.85835934
439.0,234.0,667.0,org,1.0,0.68708843
439.0,234.0,1139.0,fake,1.0,0.7635164
439.0,234.0,1149.0,org,1.0,0.7431458
439.0,234.0,1187.0,fake,1.0,0.7589146
439.0,819.0,636.0,fake,1.0,0.5475884
439.0,819.0,1203.0,fake,1.0,0.71810544
439.0,821.0,1191.0,org,1.0,0.6461848
439.0,1132.0,1162.0,fake,1.0,0.72318304
439.0,1166.0,141.0,fake,0.0,0.0024110922
439.0,1366.0,674.0,fake,0.0,0.124730006
439.0,1617.0,1406.0,fake,0.0,1.4520985e-05
439.0,2156.0,397.0,fake,1.0,0.6787784
439.0,2156.0,543.0,fake,1.0,0.6916007
439.0,2156.0,612.0,fake,1.0,0.6873874
439.0,2156.0,1165.0,org,1.0,0.695408
439.0,2156.0,1330.0,fake,1.0,0.777416
439.0,2157.0,433.0,fake,1.0,0.68802917
439.0,2157.0,433.0,org,1.0,0.68802917
440.0,21.0,1109.0,org,0.0,0.3216929
440.0,28.0,1144.0,org,1.0,0.8153728
440.0,37.0,403.0,fake,0.0,0.4296095
440.0,49.0,836.0,org,0.0,0.38506028
440.0,50.0,933.0,org,1.0,0.8087033
440.0,58.0,1473.0,org,1.0,0.8810965
440.0,58.0,1474.0,fake,1.0,0.8210896
440.0,59.0,1298.0,fake,1.0,0.7356965
440.0,69.0,1068.0,fake,1.0,0.82902104
440.0,91.0,1456.0,org,1.0,0.8759937
440.0,91.0,1457.0,fake,1.0,0.84110194
440.0,102.0,1311.0,fake,1.0,0.815076
440.0,116.0,933.0,org,1.0,0.82330537
440.0,118.0,978.0,fake,1.0,0.86818576
440.0,118.0,1021.0,fake,1.0,0.88804936
440.0,118.0,1025.0,fake,1.0,0.8903812
440.0,118.0,1069.0,org,1.0,0.8784375
440.0,124.0,1151.0,org,1.0,0.86585873
440.0,139.0,1124.0,fake,1.0,0.82986987
440.0,139.0,1139.0,org,1.0,0.9139083
440.0,139.0,1140.0,fake,1.0,0.9017321
440.0,139.0,1169.0,fake,1.0,0.83771205
440.0,139.0,1171.0,org,1.0,0.8638668
440.0,139.0,1193.0,fake,1.0,0.87570643
440.0,139.0,1353.0,org,1.0,0.8136868
440.0,139.0,1436.0,fake,1.0,0.89155567
440.0,139.0,1436.0,org,1.0,0.89155567
440.0,139.0,1441.0,org,1.0,0.90128475
440.0,164.0,780.0,org,0.0,-9.6400915e-14
440.0,202.0,970.0,fake,1.0,0.6318862
440.0,203.0,1020.0,fake,1.0,0.7870569
440.0,235.0,1492.0,org,0.0,0.14486784
440.0,237.0,1053.0,fake,1.0,0.95743203
440.0,237.0,1056.0,fake,1.0,0.9161279
440.0,237.0,1056.0,org,1.0,0.9161279
440.0,247.0,816.0,org,0.0,0.31255808
440.0,316.0,664.0,org,0.0,0.20365924
440.0,363.0,1079.0,org,1.0,0.8499578
440.0,443.0,1449.0,org,1.0,0.8248343
440.0,576.0,1379.0,fake,1.0,0.95722437
440.0,581.0,877.0,org,0.0,0.1948618
440.0,677.0,1559.0,fake,0.0,2.7605922e-05
440.0,721.0,24.0,fake,0.0,0.052693523
440.0,721.0,1495.0,fake,0.0,0.23722105
440.0,732.0,107.0,fake,0.0,-9.8347664e-05
440.0,935.0,1405.0,fake,1.0,0.7116973
440.0,969.0,358.0,fake,0.0,-0.0309456
440.0,975.0,1155.0,fake,1.0,0.933717
440.0,975.0,1158.0,fake,1.0,0.8142258
440.0,975.0,1158.0,org,1.0,0.8142258
440.0,1047.0,910.0,org,0.0,0.1836859
440.0,1172.0,150.0,org,0.0,0.079981446
440.0,1268.0,55.0,fake,0.0,0.030160628
440.0,1441.0,784.0,fake,0.0,-0.01833126
440.0,1769.0,819.0,org,0.0,0.38636243
440.0,2022.0,1568.0,org,0.0,0.038086556
440.0,2383.0,957.0,org,0.0,0.020489931
440.0,2567.0,488.0,org,0.0,0.014320269
440.0,2918.0,206.0,org,0.0,-0.072988465
441.0,46.0,1406.0,org,1.0,0.96334493
441.0,47.0,1257.0,org,1.0,0.8185202
441.0,47.0,1259.0,org,1.0,0.89624226
441.0,50.0,971.0,fake,1.0,0.84993166
441.0,75.0,752.0,fake,1.0,0.82206106
441.0,102.0,1189.0,org,1.0,0.9507475
441.0,102.0,1296.0,org,1.0,0.99436206
441.0,104.0,381.0,fake,1.0,0.84298605
441.0,104.0,495.0,fake,1.0,0.86953574
441.0,104.0,706.0,fake,1.0,0.7524086
441.0,105.0,1509.0,fake,1.0,0.8976934
441.0,149.0,1294.0,org,0.0,0.17810816
441.0,160.0,590.0,fake,1.0,0.96256053
441.0,160.0,1156.0,fake,1.0,0.9045085
441.0,170.0,389.0,fake,1.0,0.83532995
441.0,196.0,1150.0,org,1.0,0.9538717
441.0,202.0,824.0,fake,1.0,0.83114547
441.0,209.0,844.0,fake,1.0,0.8889117
441.0,237.0,654.0,fake,1.0,1.0126995
441.0,354.0,1333.0,fake,1.0,0.97161424
441.0,392.0,123.0,fake,0.0,0.33590007
441.0,562.0,1249.0,org,1.0,0.578133
441.0,599.0,936.0,fake,1.0,0.48363328
441.0,897.0,1020.0,fake,1.0,0.8587261
441.0,1038.0,1148.0,org,1.0,0.900909
441.0,1143.0,1343.0,org,1.0,0.895579
441.0,1156.0,1107.0,org,1.0,0.70909077
441.0,1156.0,1111.0,org,1.0,0.80353475
441.0,1156.0,1148.0,org,1.0,0.8854754
441.0,1156.0,1151.0,org,1.0,0.7950957
441.0,1365.0,1525.0,fake,1.0,0.6817182
441.0,1392.0,1351.0,fake,1.0,0.67477286
441.0,1392.0,1487.0,fake,1.0,0.7026576
441.0,1394.0,1478.0,fake,1.0,0.49987572
441.0,1400.0,824.0,fake,1.0,0.50395
441.0,2368.0,799.0,org,0.0,0.107337624
441.0,2457.0,984.0,fake,0.0,0.058837328
441.0,2803.0,274.0,fake,0.0,0.032736734
442.0,22.0,1329.0,fake,1.0,0.8328043
442.0,22.0,1348.0,fake,1.0,0.8521191
442.0,22.0,1349.0,fake,1.0,0.8592572
442.0,22.0,1495.0,fake,1.0,0.85083497
442.0,26.0,762.0,fake,1.0,0.80374
442.0,41.0,1061.0,org,1.0,0.8053922
442.0,41.0,1207.0,org,1.0,0.78867173
442.0,46.0,926.0,fake,1.0,0.87366664
442.0,46.0,935.0,fake,1.0,0.8503467
442.0,46.0,969.0,fake,1.0,0.82431805
442.0,46.0,974.0,fake,1.0,0.90212905
442.0,46.0,999.0,fake,1.0,0.89235437
442.0,46.0,1001.0,fake,1.0,0.85161555
442.0,46.0,1009.0,fake,1.0,0.86611867
442.0,46.0,1346.0,fake,1.0,0.87692547
442.0,46.0,1399.0,fake,1.0,0.8734973
442.0,50.0,930.0,org,1.0,0.80667347
442.0,50.0,1470.0,fake,1.0,0.88687813
442.0,60.0,1472.0,fake,1.0,0.8198745
442.0,60.0,1479.0,fake,1.0,0.82835466
442.0,60.0,1494.0,fake,1.0,0.8491358
442.0,69.0,861.0,org,1.0,0.8150924
442.0,102.0,993.0,fake,1.0,0.87894344
442.0,102.0,1168.0,fake,1.0,0.8792271
442.0,116.0,1300.0,org,1.0,0.8473712
442.0,232.0,1438.0,org,1.0,0.8395454
442.0,810.0,627.0,fake,1.0,0.7565569
442.0,1592.0,83.0,org,0.0,0.02692181
442.0,1642.0,1138.0,fake,0.0,0.086384416
442.0,2165.0,208.0,org,0.0,0.047426626
442.0,2380.0,845.0,fake,0.0,-0.00078769366
442.0,2888.0,969.0,org,0.0,0.13413326
443.0,37.0,1194.0,fake,1.0,0.94246745
443.0,53.0,576.0,fake,1.0,0.7842568
443.0,60.0,583.0,fake,1.0,0.8922153
443.0,60.0,588.0,fake,1.0,0.8867443
443.0,60.0,632.0,fake,1.0,0.89515936
443.0,60.0,636.0,fake,1.0,0.95271134
443.0,60.0,927.0,fake,1.0,0.9814582
443.0,60.0,1443.0,fake,1.0,0.960109
443.0,69.0,1409.0,fake,1.0,1.0115579
443.0,69.0,1443.0,fake,1.0,1.0155569
443.0,70.0,1361.0,fake,1.0,0.93177074
443.0,102.0,780.0,org,1.0,0.94716066
443.0,102.0,1467.0,fake,1.0,0.9972009
443.0,124.0,1445.0,fake,1.0,0.9751843
443.0,151.0,1121.0,org,1.0,0.9753037
443.0,231.0,653.0,fake,1.0,0.8123902
443.0,238.0,415.0,fake,1.0,0.7956875
443.0,238.0,587.0,fake,1.0,0.8050683
443.0,238.0,1073.0,fake,1.0,0.897493
443.0,245.0,595.0,org,1.0,0.97485775
443.0,261.0,509.0,org,1.0,1.0467291
443.0,261.0,1445.0,fake,1.0,1.0562489
443.0,263.0,1492.0,org,1.0,0.91448855
443.0,346.0,1016.0,fake,1.0,0.7192477
443.0,348.0,992.0,fake,1.0,0.8760006
443.0,564.0,1385.0,fake,1.0,1.0156767
443.0,564.0,1500.0,fake,1.0,0.99713266
443.0,840.0,1009.0,org,1.0,0.8283561
443.0,948.0,41.0,fake,0.0,0.0112528335
443.0,967.0,912.0,org,1.0,1.0029099
443.0,1504.0,78.0,fake,0.0,0.024464712
443.0,1639.0,1287.0,org,1.0,0.78969395
443.0,1854.0,508.0,org,0.0,0.07574345
443.0,1987.0,101.0,org,0.0,-0.00022273065
443.0,2166.0,660.0,org,1.0,0.52982205
443.0,2785.0,1087.0,fake,0.0,0.062389567
444.0,30.0,637.0,org,1.0,0.88510406
444.0,30.0,638.0,org,1.0,0.9199156
444.0,30.0,639.0,org,1.0,0.93547636
444.0,30.0,648.0,org,1.0,0.9230189
444.0,30.0,779.0,org,1.0,0.94861686
444.0,30.0,804.0,org,1.0,0.93491364
444.0,30.0,807.0,org,1.0,0.86734456
444.0,30.0,859.0,org,1.0,0.8773135
444.0,41.0,1100.0,fake,1.0,0.9738989
444.0,43.0,1380.0,fake,1.0,0.9154539
444.0,45.0,1017.0,fake,1.0,0.9583872
444.0,50.0,1343.0,fake,1.0,0.96230257
444.0,69.0,861.0,fake,1.0,0.93741703
444.0,102.0,1273.0,fake,1.0,0.9405478
444.0,102.0,1294.0,fake,1.0,0.9421999
444.0,104.0,315.0,fake,1.0,0.84685385
444.0,106.0,972.0,fake,1.0,0.319145
444.0,108.0,929.0,fake,1.0,0.9598341
444.0,116.0,1300.0,fake,1.0,0.9580867
444.0,172.0,604.0,fake,1.0,0.8770889
444.0,232.0,1438.0,fake,1.0,0.917822
444.0,237.0,1023.0,fake,1.0,0.94659483
444.0,1107.0,800.0,org,1.0,0.76851094
444.0,1107.0,910.0,fake,1.0,0.88713586
444.0,1406.0,227.0,org,0.0,0.14543615
444.0,2165.0,208.0,fake,0.0,0.077967584
444.0,2757.0,1126.0,fake,0.0,0.08880907
444.0,2888.0,969.0,fake,0.0,0.12332728
445.0,21.0,1080.0,fake,1.0,0.6573549
445.0,30.0,1300.0,org,1.0,0.8231248
445.0,30.0,1448.0,org,1.0,0.9040409
445.0,104.0,1350.0,org,1.0,0.86817455
445.0,104.0,1352.0,org,1.0,0.8883015
445.0,116.0,1121.0,org,1.0,0.8757348
445.0,116.0,1173.0,fake,1.0,0.8878174
445.0,161.0,1451.0,org,1.0,0.7100009
445.0,161.0,1454.0,org,1.0,0.70630825
445.0,169.0,1294.0,org,1.0,0.79229844
445.0,240.0,1170.0,org,1.0,0.86149347
445.0,240.0,1304.0,org,1.0,0.9124099
445.0,240.0,1310.0,org,1.0,0.90269655
445.0,342.0,875.0,fake,1.0,0.89766115
445.0,400.0,1315.0,fake,1.0,0.8928441
445.0,400.0,1418.0,fake,1.0,0.895422
445.0,434.0,1307.0,org,1.0,0.67863333
445.0,434.0,1440.0,org,1.0,0.6203996
445.0,434.0,1514.0,fake,1.0,0.73819613
445.0,448.0,768.0,fake,1.0,1.0150845
445.0,448.0,1055.0,fake,1.0,0.9037268
445.0,448.0,1165.0,org,1.0,0.920293
445.0,448.0,1276.0,fake,1.0,0.8910559
445.0,448.0,1376.0,org,1.0,0.9126102
445.0,448.0,1426.0,org,1.0,0.9370917
445.0,448.0,1440.0,org,1.0,0.8752092
445.0,448.0,1506.0,fake,1.0,0.96419
445.0,692.0,1538.0,fake,0.0,-0.074159324
445.0,768.0,980.0,fake,0.0,0.33621407
445.0,986.0,81.0,org,0.0,0.06410266
445.0,1013.0,1369.0,fake,1.0,0.9670508
445.0,1028.0,597.0,fake,0.0,0.16621742
445.0,1403.0,49.0,fake,0.0,3.5783469e-06
445.0,1558.0,128.0,fake,0.0,0.092152655
445.0,1640.0,1460.0,org,1.0,0.5921595
445.0,2032.0,485.0,org,0.0,0.20649089
445.0,2294.0,1352.0,fake,1.0,0.6309185
445.0,2294.0,1399.0,fake,1.0,0.6544925
445.0,2319.0,1279.0,fake,0.0,0.1615128
445.0,2717.0,281.0,fake,0.0,0.05970034
446.0,22.0,1094.0,fake,1.0,0.8320397
446.0,22.0,1329.0,fake,1.0,0.82526183
446.0,22.0,1401.0,fake,1.0,0.85017014
446.0,22.0,1495.0,fake,1.0,0.84972197
446.0,46.0,935.0,fake,1.0,0.86317384
446.0,46.0,974.0,fake,1.0,0.9000824
446.0,46.0,1005.0,fake,1.0,0.8286021
446.0,46.0,1009.0,fake,1.0,0.8737507
446.0,46.0,1346.0,fake,1.0,0.886019
446.0,46.0,1399.0,fake,1.0,0.87556404
446.0,46.0,1461.0,fake,1.0,0.8968415
